id,username,created_at,lang,favorite_count,retweet_count,text
1387400464740851713,eatright,2021-04-28 13:37:02,en,13,9,Today is #StopFoodWasteDay! @FDAfood has videos to help you learn about how you can take action to reduce food wast… https://t.co/dHkYRyXo4E
1387182274886705153,eatright,2021-04-27 23:10:01,en,14,3,Spring is the perfect time to go outside and enjoy the benefits of physical activity! Use these tips to get your en… https://t.co/rLTsPFa2XF
1387132197153423360,eatright,2021-04-27 19:51:02,en,8,11,"During #EveryKidHealthyWeek and beyond, get your kids involved in the kitchen and teach them basic cooking skills!… https://t.co/4f0tJhPXgC"
1387127209656193031,eatright,2021-04-27 19:31:13,en,0,5,"RT @LisaJonesLIVE: During #StressAwarenessMonth, use these tips: https://t.co/ZZqGZAoVyA #eatright #HealthyLiving"
1387121115106095111,eatright,2021-04-27 19:06:59,en,0,3,"RT @CarverCoPH: Did you know April is Irritable Bowel Syndrome Awareness Month? Take a few minutes to learn about this common condition:
ht…"
1387075604571430913,eatright,2021-04-27 16:06:09,en,0,2,"RT @HealthyAgingDPG: If you are of legal age and choose to drink alcoholic beverages, always do so responsibly. Review these helpful guidel…"
1387066864375898115,eatright,2021-04-27 15:31:25,en,0,4,RT @WtMgmtDPG: April is #MoveMoreMonth! Learn more about the benefits of physical activity and how to incorporate movement into your family…
1387062743434473485,eatright,2021-04-27 15:15:03,en,11,6,"From arugula to watercress, leafy greens are tasty, nutritious and versatile. When using them to prepare meals, alw… https://t.co/i1TRb9uDwZ"
1387059050672791552,eatright,2021-04-27 15:00:22,en,0,0,@rumbie_263 Hi Primrose! You can learn more about the qualifications and roles of registered dietitian nutritionist… https://t.co/UqB767bHzl
1386798745036152833,eatright,2021-04-26 21:46:00,en,22,14,"For people who struggle with #constipation, making smart #nutrition choices and adopting positive lifestyle habits… https://t.co/mfVULSoFIg"
1386680096816254988,eatright,2021-04-26 13:54:33,en,0,2,"RT @happyhealthyms: If you're looking for a new breakfast recipe, give this Go Bananas Parfait a try! 

https://t.co/rxYx8wdMGr

#EatRight…"
1386678481824755721,eatright,2021-04-26 13:48:07,en,0,1,"RT @GingerHultinRD: While no food or supplement can combat stress, maintaining a nutritious eating plan and engaging in physical activity c…"
1386678443178405888,eatright,2021-04-26 13:47:58,en,0,1,"RT @CarverCoPH: If you are of legal age and choose to drink alcoholic beverages, always do so responsibly. Review these helpful guidelines:…"
1386674175906131971,eatright,2021-04-26 13:31:01,en,2,0,"To add more texture and flavor to chicken breasts, coat them with crushed pretzels, bake them, then serve with a ho… https://t.co/MefJzFBc1e"
1385713847806435329,eatright,2021-04-23 21:55:01,en,8,2,"In honor of #NationalPicnicDay, enjoy a meal outdoors with your family! 🥖🥗🧀🍎🍓

To reduce your risk of foodborne ill… https://t.co/BdKQO1w1UG"
1385673293265620992,eatright,2021-04-23 19:13:52,en,0,2,"RT @KentuckyAND: If you are of legal age and choose to drink alcoholic beverages, always do so responsibly.

Review these helpful guideline…"
1385656881969041411,eatright,2021-04-23 18:08:39,en,0,2,RT @eatrightTN: Did you know April is Irritable Bowel Syndrome Awareness Month? Take a few minutes to learn about this common condition: ht…
1385644836678684675,eatright,2021-04-23 17:20:47,en,0,3,RT @EatRightOhio: Do you follow a gluten free diet? This article offers tips on how to build your shopping list when eating gluten free. ht…
1385631052425793538,eatright,2021-04-23 16:26:01,en,5,2,"Do you use a reusable grocery tote on your shopping trips? 🛒 To ensure your tote is clean and safe to use, always f… https://t.co/KXUv6HcSQK"
1385596623095537665,eatright,2021-04-23 14:09:12,en,0,4,RT @DietitianOnline: How to Prevent 7 Picnic Food Safety Mistakes. #eatright #NationalPicnicDay #FoodSafety  https://t.co/q364WP3InL
1385324532299452421,eatright,2021-04-22 20:08:01,en,16,11,"On #EarthDay, learn why going meatless once a week is good for your health and the environment. Use these tips to i… https://t.co/Ygru0ecWBy"
1385320344014266373,eatright,2021-04-22 19:51:22,en,0,1,RT @EatRightNewYork: Did you know April is Irritable Bowel Syndrome Awareness Month? Take a few minutes to learn about this common conditio…
1385278744349356035,eatright,2021-04-22 17:06:04,en,0,3,RT @EatRightOhio: Do you rely on a #microwave for cooking your food? Read on and learn how to take proper food safety precautions and heat…
1385251570779049985,eatright,2021-04-22 15:18:05,en,0,0,"@alirezaafg2017 Hi Noyan: Thanks for reaching out, but we aren’t able to provide individualized health advice via s… https://t.co/fjlgfiqAHL"
1385239085300781062,eatright,2021-04-22 14:28:29,en,2,0,@Aatsoo_Aalee @synapse101 @EnoJane Hi there! You can search for a registered dietitian nutritionist by zip code and… https://t.co/8ysGDEvBY9
1385226526472421387,eatright,2021-04-22 13:38:34,en,0,3,RT @GingerHultinRD: Celebrate #EarthDay with sustainable eating. Learn how you can make a big impact with these small changes: https://t.co…
1385218587208601600,eatright,2021-04-22 13:07:01,en,14,5,"Save your food, save the planet. Celebrate #EarthDay by learning the impact of #foodwaste on the environment. 🌍🌱

W… https://t.co/toWckfdwHg"
1385007947995045894,eatright,2021-04-21 23:10:01,en,7,3,"When well-planned, a #vegetarian eating pattern can provide children with necessary protein to keep their bodies he… https://t.co/OBFISqJs8z"
1384919950733754371,eatright,2021-04-21 17:20:21,en,1,0,@SCActionNetwork Thanks for reaching out! Can you please send the Twitter chat questions to socialmedia@eatright.org?
1384904056775356416,eatright,2021-04-21 16:17:12,en,0,3,RT @KentuckyAND: April is #MoveMoreMonth! Learn more about the benefits of physical activity and how to incorporate movement into your fami…
1384868739338878978,eatright,2021-04-21 13:56:51,en,0,4,"RT @Gillespie_Exten: Cooking with a Microwave
@eatright Do you rely on a microwave for cooking your food? Read on and learn how to take pro…"
1384868694749327363,eatright,2021-04-21 13:56:41,en,0,1,RT @EatRightND: Did you know April is Irritable Bowel Syndrome Awareness Month? Take a few minutes to learn about this common condition: ht…
1384865004760010753,eatright,2021-04-21 13:42:01,en,8,2,"Made with convenient ingredients — vanilla yogurt, cold cereal, bananas and a drizzle of sweetened condensed milk —… https://t.co/nxxd9k2gtE"
1384650337970176006,eatright,2021-04-20 23:29:00,en,9,2,"Crispy Tofu and Bok Choy Stir-fry is a satisfying, flavorful #vegetarian meal that's ready in less than 30 minutes.… https://t.co/CI976PUcJk"
1384531331711918081,eatright,2021-04-20 15:36:07,en,0,2,"RT @eatrightTN: If you are of legal age and choose to drink alcoholic beverages, always do so responsibly. Review these helpful guidelines:…"
1384531305765933056,eatright,2021-04-20 15:36:01,en,19,14,"#EarthDay is two days away! 🌎🌳🌱

Learn how sustainable eating benefits both your body and the environment and use t… https://t.co/EQ6XEAYXx5"
1384208682397835270,eatright,2021-04-19 18:14:01,en,11,4,"Minced garlic makes a delicious addition to stews, sauces, stir-fries and marinades. To learn how to prepare minced… https://t.co/a4fBhdh3qK"
1384149568300802049,eatright,2021-04-19 14:19:07,en,0,4,RT @DietitianOnline: Protein Foods for Your Vegetarian Child. Build meals around these plant-based foods containing protein &amp; rich in nutri…
1384146722394296326,eatright,2021-04-19 14:07:49,en,0,4,RT @EatRightND: April is #MoveMoreMonth! Learn more about the benefits of physical activity and how to incorporate movement into your famil…
1384144205283426313,eatright,2021-04-19 13:57:49,en,0,1,"RT @MilFamLN: Tips for Choosing a Nutrient Rich Diet, via @eatright https://t.co/JLrQzltxvS"
1384136957010219021,eatright,2021-04-19 13:29:01,en,13,4,DYK staying active throughout the day benefits your overall #health and reduces your risk for chronic disease? 🚶‍♀️… https://t.co/HPoBUu3ao2
1383175118499811330,eatright,2021-04-16 21:47:01,en,4,2,"Do you often prepare meals and snacks in the microwave? 🌯🍿🍽️

Always take proper #foodsafety precautions and heat y… https://t.co/yhj3kTvWn2"
1383093834880471048,eatright,2021-04-16 16:24:01,en,10,4,"According to @USDA, #foodinsecurity affects millions of Americans, and social determinants of health and racial ine… https://t.co/7trzFghqXx"
1383057722636169220,eatright,2021-04-16 14:00:31,en,0,4,RT @GNYDA: April is #StressAwarenessMonth. See how stress affects your entire body and learn some tips to help manage your stress.  https:/…
1382809963404353545,eatright,2021-04-15 21:36:01,en,37,17,"What do kale, arugula and Brussels sprouts have in common? They're all delicious cruciferous vegetables and pack a… https://t.co/wqw7YR7n0h"
1382787569084207106,eatright,2021-04-15 20:07:02,en,0,3,"RT @eatrightTN: While no food or supplement can combat stress, maintaining a nutritious eating plan and engaging in physical activity can h…"
1382711081303470080,eatright,2021-04-15 15:03:05,en,6,5,"Did you know approximately 10% of young women have polycystic ovarian syndrome, or #PCOS?

Learn more about this ho… https://t.co/CC9Ry5AR3F"
1382697983041540100,eatright,2021-04-15 14:11:03,en,0,1,"RT @walkacrosstexas: Why You Should Make Physical Activity a Part of Your Day
@eatright Our health is impaired by how many hours we spend e…"
1382463681129222148,eatright,2021-04-14 22:40:01,en,3,1,"Combined with roasted carrots and a lemon yogurt dressing, farro is an ideal base for this hearty #vegetarian salad… https://t.co/kcvgmlsPY4"
1382433734239080454,eatright,2021-04-14 20:41:01,en,11,6,"Want to know where your food is coming from, eat more fruits and vegetables and save money? Start a container garde… https://t.co/4cRpOTE2IT"
1382394723814477828,eatright,2021-04-14 18:06:00,en,0,3,"RT @BGSUFHC: While no food or supplement can combat stress, maintaining a nutritious eating plan and engaging in physical activity can help…"
1382350475362721792,eatright,2021-04-14 15:10:10,en,0,2,RT @DCDietitians: Did you know April is Irritable Bowel Syndrome (IBS) Awareness Month? Want to know some more about this condition? Take a…
1382338150756933633,eatright,2021-04-14 14:21:12,en,0,3,"RT @EatRightND: While no food or supplement can combat stress, maintaining a nutritious eating plan and engaging in physical activity can h…"
1382338029700972553,eatright,2021-04-14 14:20:43,en,0,4,"RT @LubbockAgriLife: Is your body trying to tell you something?
@eatright Depending on lifestyle &amp; eating habits, some nutrients may be lac…"
1382337524039888896,eatright,2021-04-14 14:18:42,en,0,1,RT @AirForce_HP: The 2020-2025 Dietary Guidelines for Americans do not encourage alcohol consumption. Those who choose to drink should limi…
1382336989215797248,eatright,2021-04-14 14:16:35,en,0,1,"RT @BHNDPG: While no food or supplement can combat stress, maintaining a nutritious eating plan and engaging in physical activity can help…"
1382336686647078913,eatright,2021-04-14 14:15:23,en,0,3,"RT @PublicHealthSBC: Raw kale makes a nourishing, colorful and intensely-flavored salad ingredient! For this recipe, toss it with fresh str…"
1382327030767816705,eatright,2021-04-14 13:37:01,en,3,0,"DYK children and teenagers need 60 minutes of moderate to vigorous physical activity every day, or most days? Durin… https://t.co/aIp9S4FNPA"
1382112363663478784,eatright,2021-04-13 23:24:00,en,7,2,"For people with #celiacdisease, consuming even the smallest amounts of gluten can damage the intestines.

Here are… https://t.co/t9W3Sg6REL"
1382057740932165636,eatright,2021-04-13 19:46:57,en,0,2,RT @happyhealthyms: Looking for a way to get your picky eater to eat vegetables? Serve up this Cheesy Chickpea and Broccoli Bake. It's kid…
1382054233709629441,eatright,2021-04-13 19:33:01,en,9,3,"Made with arugula, pears, walnuts and topped with a homemade vinaigrette, this simple salad #recipe is perfect for… https://t.co/3ghmWU1GGX"
1381990312558657540,eatright,2021-04-13 15:19:01,en,9,7,April is Irritable Bowel Syndrome Awareness Month. Learn more about #IBS and how simple #nutrition changes can help… https://t.co/1IGoPwomz6
1381733115551449089,eatright,2021-04-12 22:17:00,en,20,10,Looking for a simple and delicious way to serve spring vegetables? Roast asparagus in the oven and enhance the flav… https://t.co/Gh3NUvDANe
1381662140629663749,eatright,2021-04-12 17:34:59,en,0,3,RT @DietitianOnline: #RecipeFind: Sweet Potato Quesadillas. Rich in flavor &amp; nutrients. #KidsEatRight #MeatlessMonday #eatright  https://t.…
1381659289614491649,eatright,2021-04-12 17:23:39,en,0,6,RT @EatRightOhio: Cross-Contamination of bacteria between foods is more common than you would think. Check out this article for a few steps…
1381624695901069315,eatright,2021-04-12 15:06:11,en,0,1,"RT @DCDietitians: If you are of legal age and choose to drink alcoholic beverages, always do so responsibly. Review these helpful guideline…"
1381612842294591491,eatright,2021-04-12 14:19:05,en,0,1,"RT @happyhealthyms: If you're looking to switch up your weekly lineup, give this Barbeque Pork Sandwich recipe a try! 

https://t.co/C3OjkZ…"
1381605276416106496,eatright,2021-04-12 13:49:01,en,13,14,"During the holy month of #Ramadan, all Muslims abstain from food and drink from dawn to dusk for 30 days.

Learn mo… https://t.co/BJTPKnoEs0"
1380639162433421316,eatright,2021-04-09 21:50:02,en,11,10,"While no food or supplement combats stress, maintaining a healthy lifestyle can make a big difference! 🍎🥗🧘‍♀️🚴‍♂️… https://t.co/lmM8GIg5x9"
1380585336380739587,eatright,2021-04-09 18:16:08,en,0,3,RT @Empower_Health_: Managing stress is vital to staying healthy and well. Did you know that your lifestyle and diet can affect your stress…
1380557874838011905,eatright,2021-04-09 16:27:01,en,17,11,"To reduce the risk of food poisoning in your home, always take #foodsafety precautions when you shop, store, cook a… https://t.co/YcaNIh8Etd"
1380557211315896326,eatright,2021-04-09 16:24:23,en,0,4,RT @shrinershosp: Looking for a tasty weekend treat? This easy-to-make dessert is made with Red Delicious apples and blueberries and topped…
1380522063610441728,eatright,2021-04-09 14:04:43,en,0,3,RT @nutricooking: My new FAVORITE breakfast—Pear-Berry Breakfast Crisp Recipe https://t.co/vgut77NKGD @eatright @kidseatright #breakfastclu…
1380265616423149569,eatright,2021-04-08 21:05:41,en,0,2,RT @LisaJonesLIVE: April is #MoveMoreMonth! Learn more about the benefits of physical activity and how to incorporate movement into your fa…
1380262691336507395,eatright,2021-04-08 20:54:04,en,13,2,"Artificially sweetened foods are safe for children to enjoy on occasion, but they provide little #nutrition. 

Inst… https://t.co/OTCbBYyuzI"
1380166506579902467,eatright,2021-04-08 14:31:52,en,0,2,"RT @GNYDA: As #NationalPublicHealthWeek continues, today’s theme is Galvanizing Climate Justice. One way you can fight climate change is by…"
1380166143206379531,eatright,2021-04-08 14:30:25,en,0,2,"RT @ObesityAdvocacy: Though #NationalNutritionMonth is over, we can still strive to @eatright and build a healthier plate! Check out these…"
1380165957725851650,eatright,2021-04-08 14:29:41,en,0,3,"RT @cap4kids: 30 minute workouts for ANY schedule! 

Find one for you and your family to complete this weekend: https://t.co/hN8mGPBMA5

@e…"
1380144901871050755,eatright,2021-04-08 13:06:01,en,9,1,"While parts of the United States are loosening #COVID19 restrictions, many people are continuing to spend most of t… https://t.co/MRiicYdHYt"
1379896516060573696,eatright,2021-04-07 20:39:01,en,27,13,"Looking for a creative way to encourage your kids to eat vegetables? Create a bright, colorful dip by adding roaste… https://t.co/Vdq6KccJij"
1379839101457813509,eatright,2021-04-07 16:50:52,en,0,2,"RT @DiabetesDPG: While no food or supplement can combat stress, maintaining a nutritious eating plan and engaging in physical activity can…"
1379797111525490688,eatright,2021-04-07 14:04:01,en,16,5,"Did you know registered #dietitian nutritionists work in a wide variety of settings throughout the community?

Lear… https://t.co/AE2lOLBJlW"
1379796456110972936,eatright,2021-04-07 14:01:25,en,0,1,"RT @LubbockAgriLife: Food Insecurity &amp; Health
@eatright Food insecurity affects millions of Americans. If you or someone you know is food i…"
1379575902875619329,eatright,2021-04-06 23:25:01,en,11,3,Did you know April is #AlcoholAwarenessMonth? If you are of legal drinking age and choose to consume alcoholic beve… https://t.co/xwyNrb3TzB
1379453346906583041,eatright,2021-04-06 15:18:01,en,5,7,"People with #celiacdisease may experience gastrointestinal symptoms like diarrhea, constipation and abdominal pain.… https://t.co/36EF8fEHEP"
1379441813795262464,eatright,2021-04-06 14:32:11,en,0,0,@KristenLand3 Hi Kristen: We think you may have tagged the wrong page.
1379192374509891589,eatright,2021-04-05 22:01:00,en,6,2,"Premenstrual syndrome, or PMS, affects many women during their childbearing years. Luckily, good #nutrition may hel… https://t.co/bGIfmXEdEY"
1379074370702868485,eatright,2021-04-05 14:12:06,en,0,4,RT @jerlynnutrition: Did you know April is Irritable Bowel Syndrome Awareness Month? Take a few minutes to learn about this common conditio…
1379071056397410308,eatright,2021-04-05 13:58:56,en,0,2,"RT @EatRightNewYork: If you are of legal age and choose to drink alcohol, always do so responsibly! Use these tips for consuming alcohol in…"
1379062771078336513,eatright,2021-04-05 13:26:01,en,60,24,"Asparagus is a great source of folate, iron and potassium, and it's also high in vitamins A and C. To enjoy this nu… https://t.co/aZekqmjSM4"
1378107225772859394,eatright,2021-04-02 22:09:01,en,9,6,"Hard-boiled, dyed and decorated eggs are beloved #Easter traditions. To get up to speed on your egg expertise, revi… https://t.co/v61Y9lqcy8"
1378033387781378049,eatright,2021-04-02 17:15:36,en,0,4,"RT @EatRightOhio: #Eggs are front and center during #Easter time. Hard-boiled, dyed, and decorated eggs are a beloved Easter tradition. But…"
1378019902058078214,eatright,2021-04-02 16:22:01,en,9,4,"This weekend, enjoy #brunch at home with this easy Pear-Berry Breakfast Crisp #recipe! Serve warm or cold. 🍐🍓😋… https://t.co/IBhgVOTV4U"
1377998223596519432,eatright,2021-04-02 14:55:53,en,0,1,"RT @The_HealthierCC: While no food or supplement can combat stress, maintaining a nutritious eating plan and engaging in physical activity…"
1377955728292450309,eatright,2021-04-02 12:07:01,en,7,2,"#Autism Spectrum Disorder, or ASD, is a complex condition that typically appears during the first three years of li… https://t.co/aEDTzEYR02"
1377743578085081093,eatright,2021-04-01 22:04:00,en,6,1,"Celebrating #Easter this Sunday, April 4? Your family will love this Bunny Bread #recipe made with carrots, raisins… https://t.co/VNJfy1BjFI"
1377710612638224387,eatright,2021-04-01 19:53:01,en,22,9,"Want to add more texture and #nutrition to your salads? Incorporate barley and fresh or frozen berries! 🥗🍓

Try thi… https://t.co/qIZzuRYMbG"
1377668913719353344,eatright,2021-04-01 17:07:19,en,0,1,"RT @EatRightOhio: Family dinners create lasting #memories, but often can be hard to prepare. Check out this article for tips and tricks on…"
1377620855317008385,eatright,2021-04-01 13:56:21,en,0,5,RT @jerlynnutrition: April is #MoveMoreMonth! Get up and move! Learn more about the benefits of physical activity and how to incorporate mo…
1377613471785885697,eatright,2021-04-01 13:27:01,en,18,13,#Iodine is key for healthy thyroid hormones and brain development. Learn more about this essential nutrient and whi… https://t.co/NTImkpGj3w
1377397802691559425,eatright,2021-03-31 23:10:01,en,21,6,Need a fun idea for serving vegetables to your family? This simple salad features the best parts of a taco — lettuc… https://t.co/x9F966kGRe
1377380044834664449,eatright,2021-03-31 21:59:27,en,1,0,@UNCCSHCenter Thanks for sharing during #NationalNutritionMonth! Here is the link: https://t.co/ei12NEFdow 😄
1377378038384521218,eatright,2021-03-31 21:51:29,en,0,3,"RT @JacksonCountyHD: Eating healthfully doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber, and ot…"
1377377761468239876,eatright,2021-03-31 21:50:23,en,0,3,RT @foodhealthnews: Knowing culinary skills can help you bring out the flavor of foods without needing to add a lot of extra ingredients or…
1377364329549324289,eatright,2021-03-31 20:57:01,en,3,2,"Foods that are small, hard, slippery or sticky can be easy for kids to choke on. To prevent your child from choking… https://t.co/s8p1JD9u6o"
1377363493729394689,eatright,2021-03-31 20:53:41,en,0,2,RT @SouthShoreElder: This year’s #NationalNutritionMonth theme is Personalize Your Plate. There is no one-size-fits-all approach to nutriti…
1377349338301521920,eatright,2021-03-31 19:57:26,en,0,4,"RT @MSUBMS: During #NationalNutritionMonth and beyond, choose nutrient-rich foods that represent the five basic food groups. Use these tips…"
1377342981452099584,eatright,2021-03-31 19:32:11,en,0,5,"RT @FamilyHealthSD: Eating healthy doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber and other nu…"
1377331401205276672,eatright,2021-03-31 18:46:10,en,0,1,"RT @EMU_MSHN: Whether you want to lower your cholesterol or simply eat better, consult the experts — registered dietitian nutritionists — w…"
1377323356572282894,eatright,2021-03-31 18:14:12,en,0,4,"RT @health406: Eating healthfully doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber and other nut…"
1377308011618840582,eatright,2021-03-31 17:13:13,en,0,1,"RT @NDE_CSSS: Whether you want to lower your cholesterol or simply eat better, consult the experts — registered dietitians — who can provid…"
1377307926696759296,eatright,2021-03-31 17:12:53,en,0,2,"RT @peopleswloo: During #NationalNutritionMonth and beyond, choose nutrient-rich foods that represent the five basic food groups. Use these…"
1377301048843460617,eatright,2021-03-31 16:45:33,en,0,1,"RT @SonomaCOA: Whether you want to lower your cholesterol or simply eat better, consult the experts - registered dietitian nutritionists -…"
1377299467574120454,eatright,2021-03-31 16:39:16,en,0,2,"RT @masonparkclinic: Eating healthfully doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber and oth…"
1377294835556704258,eatright,2021-03-31 16:20:52,en,0,1,"RT @NazarethHosp: Whether you want to lower your cholesterol or simply eat better, consult the experts—registered dietitian nutritionists—w…"
1377294785694818309,eatright,2021-03-31 16:20:40,en,0,3,"RT @CarverCoPH: Frozen foods are an affordable, convenient way to get your daily dose of fruits and vegetables! Use these tips to select nu…"
1377281223878438914,eatright,2021-03-31 15:26:47,en,0,1,"RT @ccechenango: During #NationalNutritionMonth and beyond, choose nutrient-rich foods that represent the five basic food groups. Use these…"
1377265429593387008,eatright,2021-03-31 14:24:01,en,0,1,RT @UofSCPRC: Part of #NationalNutritionMonth highlights Registered Dietitian Nutritionists as resources to personalize your plate in devel…
1377264386318999563,eatright,2021-03-31 14:19:52,en,0,3,RT @GNYDA: Today is the last day of #NationalNutritionMonth! A Registered Dietitian can help you develop a safe and realistic eating plan.…
1377264339812503553,eatright,2021-03-31 14:19:41,en,0,1,RT @DuPageHD: Knowing culinary techniques can help you bring out the flavor of foods without needing to add a lot of extra ingredients or c…
1377263199301509124,eatright,2021-03-31 14:15:09,en,0,2,RT @foodhealthnews: This year’s #NationalNutritionMonth theme is Personalize Your Plate. There is no one-size-fits-all approach to nutritio…
