id,username,created_at,lang,favorite_count,retweet_count,text
1390063224536674311,GorwayGlobal,2021-05-05 21:57:53,en,0,2133,"RT @srivatsayb: Hindu &amp; Muslim volunteers are working together so hard since weeks to help people during this 2nd wave.

BJP Govt's failure…"
1390058322456367104,GorwayGlobal,2021-05-05 21:38:24,en,2,1,"I think it is really sad that #India's Foreign Minister, having travelled all the way to London, could not take par… https://t.co/bKfop5NOtC"
1390056648232812552,GorwayGlobal,2021-05-05 21:31:45,en,11,5,"Dr Fauci's advice: total lockdown for a few weeks.
https://t.co/99uWSyWyF8"
1390055621924425738,GorwayGlobal,2021-05-05 21:27:40,en,4,0,@pash22 @CMO_England @netshrink Who can it be? Director AIIMS and DG ICMR are the 2 names that come to mind. We don… https://t.co/BxBHN5ImJG
1390051935861067780,GorwayGlobal,2021-05-05 21:13:02,en,1,1,Abstract from the paper above: https://t.co/oDieBWcZey
1390051932182622218,GorwayGlobal,2021-05-05 21:13:01,en,1,1,The great risk of unmitigated natural disaster that leads to extensive loss of life and human suffering is civil di… https://t.co/WyNuIlmL1r
1390047973573333002,GorwayGlobal,2021-05-05 20:57:17,en,29,2,"@minicnair @Nikhil_P_B The irony is that young people are usually idealistic, tend to be inclusive, left-leaning, n… https://t.co/TmpGfEL0Yy"
1390047069365313544,GorwayGlobal,2021-05-05 20:53:41,en,0,313,RT @minicnair: Our biggest misfortune is young leaders like Tejaswi surya.
1390045792971501570,GorwayGlobal,2021-05-05 20:48:37,en,15,10,The chart for the deaths looks equally scary. the numbers may be serious undercounts. https://t.co/9nn78CJOOj
1390043669768585217,GorwayGlobal,2021-05-05 20:40:11,en,62,41,The #SecondCovidWave in #India is getting worse and more desperate. On 5th May the new cases recorded went back abo… https://t.co/deKSQCwp2M
1390041069597900811,GorwayGlobal,2021-05-05 20:29:51,en,0,0,"@cluechip @DrSJaishankar @ShekharGupta Yes, Modi does not need a new team that will faithfully do his bidding. Indi… https://t.co/1C6rbnmpyW"
1390018329419657216,GorwayGlobal,2021-05-05 18:59:29,en,27,6,Truth has become the biggest casualty of the #secondCovidwave in India. @PIB_India is generating spin faster than a… https://t.co/vDizwLepgb
1390017378256306178,GorwayGlobal,2021-05-05 18:55:42,en,20,4,"Modi does not need a new team.
India needs a new team - of, parliamentarians, experts in public health, economics,… https://t.co/7k0UZbOtfB"
1390016198201516039,GorwayGlobal,2021-05-05 18:51:01,cy,0,26,RT @candinam: Ghor gondogol..!! https://t.co/VMJlHia6jt
1389979228293246979,GorwayGlobal,2021-05-05 16:24:07,en,6,2,"Oh Dear, How sad!
""Threefold increase in production of Remdesivir in the country. Number of plants producing Remdes… https://t.co/8ILRmOyzzJ"
1389972211465965569,GorwayGlobal,2021-05-05 15:56:14,en,10,10,"This just goes to show that emergency aid, generous and well-intentioned as it always is, can never substitute for… https://t.co/eILeRuOz2Q"
1389971187216887810,GorwayGlobal,2021-05-05 15:52:10,en,0,7,"RT @seemasirohi: .@HappymonJacob predicts certain changes, recalibration in how the world might look at India:  A COVID blot on India’s for…"
1389971040810512386,GorwayGlobal,2021-05-05 15:51:35,en,0,768,RT @priyashmita: The Pakistanis have a brilliant sense of humour :) https://t.co/aXPDdKJU1K
1389970804763471873,GorwayGlobal,2021-05-05 15:50:38,en,0,1287,"RT @MichaelKugelman: Foreign assistance is pouring into India, but oppressive bureaucracy has caused long delays in getting it distributed.…"
1389967547487895552,GorwayGlobal,2021-05-05 15:37:42,en,0,0,And Lady Luck has been unkind. The Indian delegation has been put in self-isolation because 2 of its team have test… https://t.co/zcaPy9w1YO
1389966915263684612,GorwayGlobal,2021-05-05 15:35:11,en,1,1,You have to have sympathy for @DrSJaishankar. I can't imagine any other cabinet Minister handling these tough quest… https://t.co/1wT7lQA3XX
1389965051495337984,GorwayGlobal,2021-05-05 15:27:47,en,0,0,"Faye, this is for you. Here is my quick and almost certainly partial and biased summary of it from 4 pages of notes… https://t.co/5JrlIw6mGy"
1389964139120967686,GorwayGlobal,2021-05-05 15:24:09,en,2,1,"But do watch the full interview. the EAm was in a reflective mood, but at times appeared unsure where his responses… https://t.co/mccBvVQqnC"
1389964134486351879,GorwayGlobal,2021-05-05 15:24:08,en,4,1,He was also critical of the foreign press when they comment about India. (But this appeared unnecessarily prickly)… https://t.co/ltdYuSs5mP
1389964128882659334,GorwayGlobal,2021-05-05 15:24:07,en,0,0,But they didn't. I don't think anyone briefed the #EAM properly. see my column explaining the background to this. https://t.co/SfjFO8ttwa
1389964126856884226,GorwayGlobal,2021-05-05 15:24:06,en,0,0,"(really, economic reforms?? many economists don't see any meaningful reforms)
An FTA with UK wud be expedited. 
Q.… https://t.co/zIWAOxPVD3"
1389964125254606859,GorwayGlobal,2021-05-05 15:24:06,en,0,0,"The last 20 m was on the economy (he managed to bring in #aatmaNirbharBharat (what DOES it mean in policy terms), a… https://t.co/RAobQ3GIB2"
1389964123694370823,GorwayGlobal,2021-05-05 15:24:06,en,0,1,"Q Oxygen supply.
A. recognition that there is a huge gap in supply and infrastructure but SJ listed all that the Go… https://t.co/VBMPyNDOmX"
1389964122024972293,GorwayGlobal,2021-05-05 15:24:05,en,1,0,"Q Lessons to learn re Health systems. 
A. here a convenient if accurate assessment of 75 years of neglect of health… https://t.co/PeMDtQK6Xx"
1389964120288604162,GorwayGlobal,2021-05-05 15:24:05,en,3,1,"(My take: that is weak defense of all those election rallies. I'd have asked, why did you not both cancel the ralli… https://t.co/hUARFxijI6"
1389964118690574342,GorwayGlobal,2021-05-05 15:24:04,en,1,0,"On Rallies SJ's defense was juvenile. ""It can not be that religious gatherings are a no-NO, but protest crowds are… https://t.co/n8jgyWRXUT"
1389964117167968258,GorwayGlobal,2021-05-05 15:24:04,en,1,0,"A quick oblique reference to the mid-70s when elections were cancelled. ""What would the world have said if we had c… https://t.co/n4mg4A1kvd"
1389964115511287808,GorwayGlobal,2021-05-05 15:24:04,en,2,1,"""But I diont want to play the bl;ame game we were all complacent ""
Q. What abiout he Mass Rallies?
A. Here SJ went… https://t.co/Xc8CbHCMhr"
1389964113925885952,GorwayGlobal,2021-05-05 15:24:03,en,1,0,The Uk went through the same thing. The Centre sent in 75 teams to var states - Mah and Kerala were mentioned. repe… https://t.co/G4KYSw4vmx
1389964112378187777,GorwayGlobal,2021-05-05 15:24:03,en,1,0,"Q. The secondwave. 
A. Yes it was a very serious ""all-consuming"" crisis, SJ agreed. BUT it was similar to what UK w… https://t.co/UX9d5HzrCl"
1389964110822051844,GorwayGlobal,2021-05-05 15:24:02,en,0,0,"Mr Ladwa was frank and forthright in his lead-in Questions, but far from probing and challenging when his Q was cle… https://t.co/s7MIjcWeDC"
1389964109005869064,GorwayGlobal,2021-05-05 15:24:02,en,0,0,"This is just my take on what he said, part opinion, part riposte, part follow on Questions. 
General impression: he… https://t.co/0BomqLDyOA"
1389964107252649985,GorwayGlobal,2021-05-05 15:24:02,en,2,1,"A thread
India #EAM S Jaishankar's remarks at a webinar 5 May 2021. 
As part of his G7 visit, @DrSJaishankar took q… https://t.co/JmmZYVvLOL"
1389948987914981378,GorwayGlobal,2021-05-05 14:23:57,en,1,0,"So what the MHA is saying is this: ""Its okay if non Covid Patients burn""

Source: See: https://t.co/RMXm9txraT"
1389948986623152132,GorwayGlobal,2021-05-05 14:23:57,en,3,1,"Does anyone proof-read your press releases anymore @PIB_India? have you re-looked at this: 
Ministry of Home affair… https://t.co/uOIS7Rptd1"
1389947528427212804,GorwayGlobal,2021-05-05 14:18:09,en,0,5,RT @sujataanandan: Take a bow @mybmc @OfficeofUT https://t.co/wnJdQoDapt
1389947173148794880,GorwayGlobal,2021-05-05 14:16:44,en,7,2,The one and only @Tejasvi_Surya is at it again. South Bangalore voted him torepresent them in Parliament. https://t.co/DmO9GomSMi
1389945211221073927,GorwayGlobal,2021-05-05 14:08:56,en,36,8,If making fun of @RahulGandhi or attacking @INCIndia would get us out of the economic and public health disaster th… https://t.co/cK13GRqIzO
1389942517014188038,GorwayGlobal,2021-05-05 13:58:14,en,0,1,"@fayedsouza @DrSJaishankar @manojladwa Oh dear, No pressure then. I thought I could get away with a vague empty pro… https://t.co/bcQjZszZbm"
