,lemmas
"'pass',",3
"'college',",3
"'zoom',",3
"'faraz',",3
"'potential',",3
"'large',",3
"'process',",3
"'diligence',",3
'know'],3
"'grant',",3
'folk'],3
"['tammycamp',",3
"'usually',",3
"['foodalistic',",3
"'old',",3
'joke'],3
"'review',",3
'team'],3
"'building',",3
"['discove',",3
"'marianogonvas',",3
"'ccharles',",3
"'vedikajain',",3
"'jessievbreugel',",3
"'interested',",3
'th'],3
"'lmbraswell',",3
"['lolitataub',",3
"'fact',",3
"'ratio',",3
"'damn',",3
'touch'],3
"'possible',",3
'invest'],3
"'model',",3
'deck'],3
"['sbspalde',",3
"'amberillig',",3
'mlifschitz'],3
"'thesis',",3
"'snowyventures',",3
"'clubhouse',",3
"'basically',",3
'tech'],3
'hear'],3
"'fundraise',",3
"'experience',",3
'c'],3
"'understand',",3
"['arudansk',",3
"'joke',",3
"'question',",3
'list'],3
'get'],3
"'better',",3
"['asherkraut',",3
"'notzachdavidson',",3
'put'],3
'brother'],3
"'nice',",3
"'brother',",3
"'return',",3
"'ah',",3
"'give',",3
"'gabygoldberg',",3
"'future',",3
"'imaaronkruger',",3
"['tomdorwart',",3
"['rtenbrink',",3
"['mikemaccombie',",3
"['chiarellopat',",3
"'robotic',",3
"['erikbhullar',",3
"'zsilvs',",3
'world'],3
"'helpful',",3
"'host',",3
"['honorthev',",3
"'sarahcone',",3
"'exactly',",3
"['kaylaglanville',",3
"'spacex',",3
"'fam',",3
"['talktoconor',",3
"'mind',",3
"'ashleysliu',",3
"'interview',",3
"'opportunity',",3
"'theallinpod',",3
"'apply',",3
"'research',",3
'fit'],3
'place'],3
'join'],3
"'sense',",3
"'capital',",3
"['dalexfrost',",3
"['samkamani',",3
"'spot',",3
"'degree',",3
"'chat',",3
"'interest',",3
"'maybe',",3
"['madjagz',",3
"'tend',",3
"'growth',",3
"'spend',",3
"'turn',",3
"'varadhjain',",3
"'excite',",3
"'insightful',",3
"'allocation',",3
'fund'],3
"'product',",3
"'choice',",3
'investor'],3
'advice'],3
'startup'],3
"'advice',",3
"'slide',",3
"'public',",3
"'entire',",3
"'refer',",3
"'literally',",3
'milesalbert'],3
'read'],3
"'co',",3
"'venmo',",3
"'necessarily',",3
"['priyankasehgal',",3
"['gaozibo',",3
"'data',",3
"'nail',",3
"'story',",3
"'leader',",3
"'gpt-',",3
"'vufrancois',",3
"'manager',",3
"['mcmccaffery',",3
"'ill',",3
"'spontaneous',",3
"'check',",3
"'entrepreneur',",3
"'convo',",3
"'progress',",3
"['braedennorris',",3
"'certainly',",3
"['ktaylor',",3
"'sector',",3
"'v',",3
"'bloomvp',",3
"'comment',",3
"'rrana',",3
"'initial',",3
"['founder',",3
"['fznalm',",3
"'buy',",3
"'week',",3
"['zhaovan',",3
"'turner',",3
"'increase',",3
"['irrvrntvc',",3
"'kadvani',",3
"['danasun',",3
"'excited',",3
"['fotsch',",3
"['vickramagarwal',",3
"'beat',",3
"'millennial',",3
"['adamatferal',",3
"'goal',",3
"['dsox',",2
"['karensalay',",2
"['hka',",2
"['austinfichtner',",2
"'brandonreeves',",2
['debgotwired'],2
'tell'],2
"'form',",2
"'uniquely',",2
"'compoundvc',",2
'onwards'],2
"['estherakpovi',",2
"'talented',",2
"'collective',",2
"['marklutter',",2
"'value',",2
"'srianumakonda',",2
"'substack',",2
"['digitalquotient',",2
"'loom',",2
"'guilty',",2
"'lucky',",2
"'hadrian',",2
"'quality',",2
"'small',",2
"'nyc',",2
"['zebulgar',",2
"['ravivadrevu',",2
"['damncheframsi',",2
"['visionzerotech',",2
"['sahiloo',",2
"'drive',",2
"['harshsikka',",2
"'reason',",2
"'aw',",2
"'world',",2
"'zach',",2
"['sjolewis',",2
'boomer'],2
"['richwheeless',",2
"'rest',",2
"'ericbahn',",2
"'argue',",2
'meeting'],2
"'sample',",2
"'jillklinvex',",2
"['realkunalashah',",2
"'tbh',",2
'power'],2
"'et',",2
"['toddedman',",2
"['big',",2
"['vc',",2
"'morning',",2
"'lois',",2
"'person',",2
"['andydentperth',",2
"['christianhbrown',",2
"'blast',",2
"'vcguidehq',",2
"'email',",2
"'viewpoint',",2
"['ditzikow',",2
"['nickjsheriff',",2
"'test',",2
"'gtm',",2
'snowyventures'],2
"'stay',",2
"'genuinely',",2
'matt'],2
"'vision',",2
"'practice',",2
'bet'],2
'incubator'],2
"'ghost',",2
'congrat'],2
"['ceodhaval',",2
"'operator',",2
"['saifrahme',",2
"'thechangj',",2
"['amirulhamizan',",2
"'laugh',",2
"['ricburton',",2
'midwest'],2
"'back',",2
"['gurinderchahal',",2
'peak'],2
"'empathetic',",2
"'vardaspace',",2
"'oversubscribed',",2
"'difference',",2
"'session',",2
"'cool',",2
"'conversation',",2
"'dig',",2
'fun'],2
"['theothercole',",2
"'internet',",2
"'birsic',",2
"'commitment',",2
'cool'],2
"'correct',",2
"['eshanshetty',",2
"'itsbenha',",2
"['deepneuron',",2
"'user',",2
'turnernovak'],2
"'jai',",2
"['ppgosavi',",2
"['tracecohen',",2
"'perfect',",2
"'yelecapri',",2
"'rrhoover',",2
"['taylrdelgiudice',",2
"['marweesn',",2
"'founding',",2
"'benhasslerr',",2
"'unicorn',",2
'ask'],2
"['ocramzyo',",2
"'slack',",2
"'shout',",2
"'personal',",2
'definitely'],2
"'money',",2
'ha'],2
"'exit',",2
"'ml',",2
'possible'],2
"'cash',",2
"['ericjwoo',",2
"['thegeraffican',",2
"['freeag',",2
"['modelvc',",2
['sophiagatliff'],2
['zeccalehn'],2
['ybelyayeva'],2
'annie'],2
"['albsharah',",2
"'rarebreedvc',",2
"['olshav',",2
'small'],2
"['joshilasumedh',",2
"['spacexeng',",2
"'tell',",2
"['rrana',",2
"'ethic',",2
"'neuralink',",2
'teddypowday'],2
"'prove',",2
"'loss',",2
"'martyrdison',",2
"'portfolio',",2
"'andrewyang',",2
"'vip',",2
"'mention',",2
"'criterion',",2
'meme'],2
'entrepreneur'],2
"'abundant',",2
"'offer',",2
'crisis'],2
"'imagine',",2
"'view',",2
"['rohankhurana',",2
"'chance',",2
"'keep',",2
"'prefer',",2
"['success',",2
"'hand',",2
"'responsiblyvc',",2
"'ohlookitserik',",2
"'rare',",2
"'necessary',",2
"'demand',",2
'large'],2
"['meet',",2
"'thursday',",2
"['brupaese',",2
"['vitalygordon',",2
"['dylanweene',",2
"['deenashakir',",2
"['nicoaferr',",2
"['lindsaytrombley',",2
"['pm',",2
"'national',",2
"['benjamingreeley',",2
'mattlevine'],2
"'amirulhamizan',",2
'exception'],2
'note'],2
"['matiaslt',",2
'sound'],2
"'matsherman',",2
"'ready',",2
['lancelotlentini'],2
"'q',",2
"['scottdwitt',",2
"'incredible',",2
"'economy',",2
"['zoosjuice',",2
"'wrong',",2
"'bio',",2
"['joinecoaction',",2
'co'],2
'kind'],2
"'forward',",2
"'nuts',",2
"['ruffgal',",2
"'intros',",2
'open'],2
"'mariano',",2
'experience'],2
['scottpatterson'],2
"['carmenfontana',",2
"'miami',",2
"['briangong',",2
"'competition',",2
"'assume',",2
"'industry',",2
"'universe',",2
'meaganmcrawford'],2
"['notzachdavidson',",2
"'willing',",2
"['matsherman',",2
"'aspire',",2
"'high',",2
"'lmao',",2
"['sachinlatawa',",2
"'columbia',",2
"['sarahzd',",2
"'crucial',",2
"'partner',",2
"['ebbalucander',",2
"'warm',",2
"'drewvolpe',",2
"['arush',",2
"'sabakarimm',",2
"['hannahsforbes',",2
"['thabisoxndlovu',",2
"'davidsacks',",2
"'yc',",2
"'joshqharris',",2
"'involve',",2
"'federal',",2
"'afternoon',",2
"'surveymonkey',",2
"'answer',",2
'thread'],2
"'seriously',",2
"'example',",2
"'sf',",2
'respect'],2
"['purinstinct',",2
"['treycalver',",2
"['dougbutdorf',",2
"'reach',",2
"['oviepaulej',",2
"['maxspeaker',",2
"['power',",2
['marianogonvas'],2
"'mark',",2
'base'],2
"['thetechrabbi',",2
"['pradeep',",2
"['freedvc',",2
"'missouri',",2
['valoderah'],2
"'industrial',",2
"'provide',",2
'great'],2
"'rd',",2
"'talk',",2
"['adamvalentavc',",2
"['imdilick',",2
"['danieljcruz',",2
'myfriendjanine'],2
"'johndearie',",2
"'reflect',",2
"'lie',",2
"'cohort',",2
"'remain',",2
"'oversubscribe',",2
"'second',",2
"'w/',",2
'jasminvests'],2
'fiction'],2
'home'],2
"['wanderingfool',",2
"'dad',",2
"['chriskong',",2
'change'],2
"'biased',",2
"'hire',",2
"'late',",2
"'paragraph',",2
"['chingxyz',",2
"'o',",2
"'constant',",2
['rtenbrink'],2
"'plan',",2
"'strategy',",2
"['clairvoyant',",2
"'main',",2
"['mlstotts',",2
"['benjaminputano',",2
"'response',",2
"['iamrobryan',",2
"'special',",2
"['jennycheng',",2
'tough'],2
"'jeez',",2
"'attract',",2
"'firststarvc',",2
'luck'],2
"'thabisoxndlovu',",2
"'meeting',",2
"['zachcoelius',",2
"'successful',",2
'comment'],2
"['stevelarrison',",2
"'officially',",2
"'able',",2
"'altumcommunity',",2
"'lmaooo',",2
"['tuviae',",2
"['ashtronomer',",2
"'lunchclubai',",2
"'hustlefundvc',",2
"'core',",2
"'will',",2
"'cry',",2
"'bosefina',",2
'series'],2
"['bryanlanders',",2
"'javipuntoh',",2
"'short',",2
"'net',",2
"'shermn',",2
"['bjdelgrande',",2
"'pretty',",2
'hope'],2
"'grow',",2
"'braedennorris',",2
"'hopefully',",2
"'original',",2
"['shauncooley',",2
"'ryanpiela',",2
"'nwilliams',",2
"'listen',",2
"'fun',",2
"['clarencebethea',",2
"'certain',",2
"'rationale',",2
'bad'],2
"'solve',",2
'year'],2
"['sbspalding',",2
'be'],2
"'gif',",2
"'majority',",2
'case'],2
"'framework',",2
'tho'],2
"'validate',",2
"'funny',",2
"'potter',",2
"'one',",2
"'quick',",2
"['jeffcrusey',",2
"'reality',",2
"'friend',",2
"'age',",2
'usual'],2
"'convertible',",2
"['carpedminc',",2
"'curious',",2
'nsf'],2
"'concentrate',",2
"['jibhayat',",2
"'wish',",2
"['imdannydope',",2
"'past',",2
'response'],2
"['wizlikewizard',",2
'helpful'],2
"['edutelligentsia',",2
"['kanunchukwudi',",2
"'specific',",2
'not'],2
"'shoutout',",2
"'zoomer',",2
"'zhaovc',",2
"'sheet',",2
'manager'],2
"'wolfofracest',",2
"'ginkgo',",2
"'birthday',",2
"'post',",2
"'harry',",2
"['fafied',",2
"'later',",2
"'sujude',",2
"'fall',",2
"'outcome',",2
"'cent',",2
'lmao'],2
'sideline'],2
"'link',",2
"'purpose',",2
"'theteamatx',",2
'money'],2
"'omg',",2
"['jacksonrhodes',",2
"['mattlevine',",2
"'intentional',",2
"'glad',",2
"'investors',",2
"'fool',",2
"'highlight',",2
'investment'],2
"'struggle',",2
"'bartmacdonald',",2
'company'],2
"'pun',",2
"'fomo',",2
"'leave',",2
"'info',",2
"'backchannelhq',",2
"'creator',",2
'ccharles'],2
"'school',",2
'fall'],2
"'cost',",2
"['daudex',",2
"'motivate',",2
"'teddypowday',",2
'fo'],2
"['deljohnsonvc',",2
"'k',",2
"['aphysicist',",2
"'cameronlmccord',",2
"'food',",2
['ishverduzco'],1
['sujude'],1
"'trust',",1
"['nickpotts',",1
"'teacher',",1
"'alternate',",1
'rd'],1
"'activity',",1
"'endless',",1
'interesting'],1
"'regulation',",1
"'se',",1
"['verlinray',",1
'dealflow'],1
"'revenue',",1
"'paolocelleri',",1
'term'],1
'fool'],1
"'halt',",1
['agracefulgrin'],1
['casscarother'],1
'fi'],1
"['davidrgoldberg',",1
"'zakharykipp',",1
"['zoekats',",1
"'tylerdeanthinks',",1
'tomorrow'],1
"'wadefoster',",1
"'shaklakhani',",1
"['angelspaninc',",1
"'publicly',",1
"'purdue',",1
'fly'],1
"'fortuitous',",1
"'tiktok',",1
"'call',",1
"'secondary',",1
['irrvrntvc'],1
'grady'],1
"'hotmesstess',",1
"'inalittleweil',",1
"'faang',",1
"'lolita',",1
"'goat',",1
"'stephenhan',",1
"'paradigm',",1
"['pierrealexhtb',",1
"['rmb',",1
'age'],1
"'decisive',",1
"['mcstack',",1
'valueadd'],1
'agriculture'],1
"['biodconnection',",1
'link'],1
'y'],1
"'reasonably',",1
'request'],1
"'priyankasehgal',",1
"['kirstenstainer',",1
"'solid',",1
"'pace',",1
"'risk',",1
"['biancamaxwell',",1
'internatio'],1
"'consistently',",1
"'graduation',",1
"['depappas',",1
"'accomplishment',",1
"'obvious',",1
'foun'],1
"['kubiliun',",1
"'norm',",1
"['vikbeingvik',",1
"'relativity',",1
"['antoniozalez',",1
'break'],1
"['groverbushwood',",1
"'midas',",1
"['isaacrobbins',",1
"'insane',",1
'thing'],1
"['grojas',",1
"'aim',",1
'rrhoover'],1
'force'],1
"['byunbrian',",1
"'thacker',",1
"['landonainge',",1
"'rise',",1
['wanderingfool'],1
"""we'e"",",1
"['funfintweets',",1
"'replace',",1
'valu'],1
"'theaknobel',",1
"'got',",1
"'joe',",1
"'hundred',",1
"'crisis',",1
'network'],1
['delalinorvor'],1
"'lunch',",1
'topic'],1
"'home',",1
"['leiaruseva',",1
"'skew',",1
'optimistic'],1
"'informative',",1
"['berggieee',",1
"'ripe',",1
"'success',",1
"'comedy',",1
"'prob',",1
"['noorg',",1
"'student',",1
'book'],1
"'presuppose',",1
"'heres',",1
"['ryankcroft',",1
'reason'],1
"'show',",1
"'create',",1
"'founderannie',",1
"'washington',",1
'modelvc'],1
"['nrcoope',",1
['zhaovan'],1
"['minneycat',",1
"['makanjuolaroger',",1
'date'],1
"'scratch',",1
"'shortlist',",1
'changds'],1
'probably'],1
['vanessaalvarez'],1
"['eepsita',",1
"'competitiveness',",1
"'opengrantsio',",1
'room'],1
"'tower',",1
"['mikebynum',",1
"'priority',",1
"['martyrabkin',",1
"'bradleybaum',",1
['steviemctweet'],1
'law'],1
"['colejmora',",1
"['sophiagatliff',",1
'unfortunately'],1
"'patiently',",1
"'relevant',",1
"'trade',",1
"'thefounderhaus',",1
"'embrace',",1
"'yollo',",1
"'allow',",1
"['arcaneinc',",1
"'aaronagre',",1
"['chrisharveyesq',",1
"['jmonyimbopaul',",1
"'global',",1
"['komphlex',",1
"'aspect',",1
"['rizstanford',",1
"'davidsack',",1
"['broductmanager',",1
"['jessievbreugel',",1
"'mutually',",1
"'grad',",1
"'mission',",1
['michaelbushe'],1
['chrisharveyesq'],1
"'remote',",1
'setting'],1
"'wonder',",1
"'soon',",1
"'fry',",1
"'nasjaq',",1
'mo'],1
"'th',",1
"['sharpshoot',",1
"'online',",1
'use'],1
"'samirkaji',",1
"'harryhurst',",1
"'tip',",1
['mattschaar'],1
"'formally',",1
"'josh',",1
"['iggym',",1
'forget'],1
"'tricky',",1
"['gautamgupta',",1
"'zapier',",1
'forward'],1
"'fracture',",1
'tango'],1
"'jk',",1
['kimmcnichol'],1
'powerful'],1
'competi'],1
"'total',",1
"'overridden',",1
'progress'],1
"'december',",1
"'social',",1
"'similar',",1
"'lacostejonathan',",1
"['gamingfordev',",1
"'news',",1
"'ability',",1
"'hinge',",1
'believe'],1
"'survey',",1
'connect'],1
"['delalinorvor',",1
"'thinkboi',",1
"'level',",1
"'movement',",1
"['aayoungman',",1
'initiativ'],1
'deeper'],1
['pryceandstuff'],1
"'western',",1
"'act',",1
'shout'],1
'gra'],1
'innovation'],1
"'alpha',",1
"'algo',",1
"'bit',",1
"'playercoalition',",1
"'assess',",1
"'biggimpactvc',",1
"['market',",1
"'hub',",1
"'caitlinbolnick',",1
'track'],1
"['sure',",1
'othe'],1
"['mfouladirad',",1
['thesmart'],1
"'program',",1
"'beneficial',",1
'approach'],1
"['shaklakhani',",1
"'pandemic',",1
"'pioneerdotapp',",1
'highlighti'],1
"'app',",1
'promin'],1
"'teaser',",1
"'entry',",1
"'uprise',",1
"['obledokarelli',",1
"'muriamfancy',",1
"'fill',",1
"'ideally',",1
"'origin',",1
'malik'],1
"'eye',",1
"'signups',",1
['zsilvs'],1
['aperturevc'],1
"['xrodney',",1
"'wefunder',",1
"'pursue',",1
"'grain',",1
"['abaesians',",1
'perso'],1
'intereste'],1
"'nicole',",1
"['snowyventures',",1
"'michaelmrush',",1
['abdulwahababrar'],1
"'unfortunately',",1
"['jburkejburke',",1
"'searle',",1
"'msmegangray',",1
"'relationship',",1
"['ybelyayeva',",1
"'preacher',",1
"'surface',",1
"['monkeycapital',",1
"'chicago',",1
'face'],1
"'meaningfully',",1
"'pearvc',",1
'matter'],1
"'kandarpddave',",1
"['kimmcnichol',",1
"'eriktorenberg',",1
'description'],1
"'ctjlewis',",1
"'efficient',",1
'confirm'],1
'shoutout'],1
"['megangroves',",1
"'payload',",1
"'zackgleeson',",1
"'staff',",1
"'famous',",1
"'austin',",1
"'area',",1
'su'],1
'rush'],1
"['neuroneducation',",1
"'mainly',",1
"'maxcoutte',",1
"['miguelisolano',",1
"'dedicated',",1
"'andreopolis',",1
"'receive',",1
"'smart',",1
'message'],1
"['tweet',",1
"'screenshot',",1
"'book',",1
"['andydlee',",1
"'jahi',",1
'brand'],1
"'saganschultz',",1
"['grantposell',",1
"['bonam',",1
"'jbrowder',",1
'perfect'],1
"'analogy',",1
"'minimize',",1
"['vijaydas',",1
"['wonder',",1
"'welcome',",1
"['raise',",1
"['biggimpactvc',",1
"'judge',",1
"'alongside',",1
'lord'],1
"'quarantine',",1
"['nikkibarua',",1
"'nagel',",1
"['ryanli',",1
"'amber',",1
"'moniquewoodard',",1
"'place',",1
"['arielrahamim',",1
"['harveymultani',",1
"'u',",1
'charge'],1
"'briannekimmel',",1
"'inherently',",1
"'current',",1
'actuall'],1
"'odd',",1
"'dming',",1
"['bobbythakkar',",1
"'perform',",1
"'label',",1
"'kill',",1
"['jeunesage',",1
'remember'],1
"'dennett',",1
"'bill',",1
"'reshape',",1
"'skin',",1
'support'],1
"'lingo',",1
"'coach',",1
"'stat',",1
"['jannikmeissner',",1
"'finally',",1
"'positive',",1
"['majamediaco',",1
'class'],1
"['gradyteske',",1
"'exact',",1
'addressi'],1
"'combo',",1
"'handful',",1
"'saritamenon',",1
['teachvc'],1
"['loreslanguage',",1
"'saifrahme',",1
"['jordantplow',",1
'allocationsinc'],1
"'pm',",1
"'decade',",1
"['ashugarg',",1
'ri'],1
"'extensively',",1
'check'],1
'spac'],1
['katielbush'],1
"'gsvventures',",1
"'timsalau',",1
"'anabharadwaj',",1
['unitechy'],1
'thi'],1
"'tracecohen',",1
'impactful'],1
"['bankingslut',",1
"'afaik',",1
'datum'],1
"'methodically',",1
"['nramanujam',",1
"['dianakoziarska',",1
"'middle',",1
'sunday'],1
"['davidmeister',",1
"'commercial',",1
"'cat',",1
"'dirty',",1
"'studio',",1
"'antiquated',",1
"['bignitch',",1
"['jkraus',",1
'personal'],1
"'human',",1
"['zbruhnke',",1
['lexhuntsman'],1
'ycombinator'],1
'ill'],1
"'lesson',",1
"'fools',",1
'carry'],1
"'result',",1
"'username',",1
"'txzhuo',",1
"'casscarothers',",1
'vcs'],1
'cover'],1
"['yrechtman',",1
"['morsecodemed',",1
'interested'],1
"'trustfinta',",1
"'pragma',",1
"'regard',",1
"['ramsaybrown',",1
"'march',",1
'lolitataub'],1
"['hessiejone',",1
"'adjust',",1
"'conflicting',",1
'meet'],1
"'pressure',",1
"['triiisay',",1
['ravrobert'],1
"'datum',",1
"['atgabhishek',",1
"'seek',",1
"['piyushpjoshi',",1
"['dynamicdynamics',",1
"'homie',",1
'easie'],1
"'alicelg',",1
"['ryanparkertx',",1
"'inside',",1
"'member',",1
['yousofancy'],1
"'pitching',",1
['brittbrody'],1
"'recroom',",1
"'alien',",1
"'town',",1
"'internship',",1
"'pitdesi',",1
"'entrepreneurship',",1
'winner'],1
'end'],1
"['realbritchavez',",1
"'advance',",1
"'incubation',",1
'model'],1
'relati'],1
"'gps',",1
"['itsitz',",1
"'bear',",1
'simulation'],1
"'compete',",1
"'normalize',",1
"'huge',",1
'block'],1
'michigan'],1
'salt'],1
"'hi',",1
"['pd',",1
"['joachimschelde',",1
'mea'],1
"'brb',",1
'extent'],1
"['catmhernandez',",1
"'waaaay',",1
"'dose',",1
'offpisteio'],1
"['giladrom',",1
"'unethical',",1
"'family',",1
"'firmly',",1
"['jasminvests',",1
['manujoinedlate'],1
"'comp',",1
"['roshanpatei',",1
"'changer',",1
"['williamkearns',",1
"'soundcloudor',",1
'turner'],1
"['like',",1
"'validation',",1
"'natashajuliakim',",1
"'tho',",1
"'system',",1
'hi'],1
"'overview',",1
'jock'],1
"'evidence',",1
"'blockchain',",1
['arush'],1
"'decide',",1
'detail'],1
'ridiculous'],1
'go'],1
"'friday',",1
"'hide',",1
"'itsabhinaya',",1
'marianogonvas'],1
"'rooting',",1
"['go',",1
"'megan',",1
"['fatoki',",1
'basically'],1
'jason'],1
"'tiger',",1
"['honam',",1
"['rustinrassoli',",1
"['princebhojwani',",1
'nate'],1
'validation'],1
"['ptsi',",1
"['martygberg',",1
"'easier',",1
"'criticism',",1
'treatment'],1
'aws'],1
"['cameronlmccord',",1
"['rpgbx',",1
'lately'],1
['philiplakin'],1
'etc'],1
"'unleash',",1
"'option',",1
'ba'],1
"'jawharatariq',",1
'exit'],1
'taytus'],1
"['xethorn',",1
"'inbox',",1
'car'],1
"'sollygarber',",1
"['justingordon',",1
"'ease',",1
"'stitchfix',",1
"['couchpotooto',",1
"['carlosf',",1
"'tenuous',",1
"'largely',",1
"'compound',",1
