,lemmas
"'hurry',",1
'nerve'],1
'costly'],1
'ge'],1
'remote'],1
"'save',",1
['cat'],1
'pun'],1
'mumbai'],1
"'battle',",1
"['century',",1
"'distribution',",1
"['folk',",1
"['sachinsgupta',",1
"'proportion',",1
"'position',",1
'carlb'],1
"'navratri',",1
"'ayienokechu',",1
"'narrative',",1
['bcnanjapa'],1
"'shahid',",1
"'freeze',",1
"'inspire',",1
"'spectrum',",1
"'eligible',",1
"'ld',",1
"'teabut',",1
"'et',",1
'criti'],1
"['iammunishankar',",1
"['mastercardindia',",1
"'honeycomb',",1
"'realisation',",1
"'kashi',",1
'boggle'],1
'grateful'],1
"'widely',",1
"'outcome',",1
'angle'],1
"['continue',",1
"['abhiandniyu',",1
"['lauriegarrett',",1
"'france',",1
'das'],1
'quote'],1
"'filing',",1
"'kms',",1
'total'],1
"'amazonin',",1
"'tribal',",1
"'hydroxychloroquine',",1
"'consumer',",1
"'parth',",1
"'issues',",1
'japan'],1
"'ht',",1
"'vincenthpala',",1
"['congratulation',",1
"'carefree',",1
"['iccrbudapest',",1
"'abhishek',",1
'pb'],1
"'literature',",1
"'page',",1
'nightmare'],1
'menacing'],1
"'suddenly',",1
"['jeremyfarrar',",1
"'arvindkejriwal',",1
'los'],1
"'bahujan',",1
"'bertrand',",1
"'tonight',",1
"['hted',",1
"['atmanirbhar',",1
"['monopoly',",1
"['favorite',",1
"'shot',",1
"['vikrantbaviskar',",1
'faheem'],1
'northeaster'],1
['context'],1
"'doubt',",1
"'loud',",1
"'amazon',",1
"'sacrifice',",1
"'germanotta',",1
"'hurdle',",1
"'wildfire',",1
"['uyghur',",1
"'risky',",1
"'imishangulati',",1
"'inescapable',",1
"'testimonial',",1
"['drambrishmithal',",1
'arti'],1
"'trevornoah',",1
"['visit',",1
'hua'],1
'liberalism'],1
'aranganat'],1
"'hub',",1
"'boutique',",1
"'vital',",1
"'headline',",1
"'generous',",1
"'impede',",1
'phase'],1
"'imaindiaorg',",1
"['interesting',",1
"['sreemoytalukdar',",1
"'pongal',",1
"'matchless',",1
"'abusive',",1
"['aloksharma',",1
"'scenario',",1
"['rijomjohn',",1
"'first-',",1
"['vishalm',",1
"'unanimous',",1
'contr'],1
"'transition',",1
"'measurement',",1
"'binary',",1
"['fall',",1
"'presence',",1
"['outbreakindia',",1
"'category',",1
"'sneak',",1
"'collaborative',",1
"'hotspot',",1
'tp'],1
"'negligible',",1
"'atabarrok',",1
"'fundamental',",1
"'rani',",1
"'ratio',",1
"['stagger',",1
['relief'],1
"['chandancrazy',",1
"'lost',",1
"'jump',",1
"['autism',",1
"'giveindia',",1
"'nagabeemission',",1
"['ease',",1
'imfnews'],1
"'dilli',",1
"'darshannpopat',",1
"'transform',",1
"'mayawati',",1
'national'],1
"['dravsharma',",1
"'apply',",1
"'appear',",1
"['hermanprit',",1
'mind'],1
'crosse'],1
"['hotspots',",1
"'problematic',",1
"['stevenstrogatz',",1
"['akbaruddinindia',",1
"'worlddevjournal',",1
"'slide',",1
'up'],1
"'brookingsinst',",1
"['namitanagpal',",1
"'exposure',",1
"'fastest',",1
"'monetary',",1
"'muslim',",1
"['cfr',",1
"'maskall',",1
'sidbakaria'],1
"'eminent',",1
"['outstanding',",1
'count'],1
"'rupa',",1
"'referee',",1
"'lordbilimoria',",1
"'celebrity',",1
"'medicine',",1
"'scholar',",1
"'unfair',",1
'vaccineforall'],1
"['pareshteredesai',",1
"'convention',",1
"['honest',",1
"'village',",1
'bitsomedu'],1
"'portrait',",1
"['baburajvarma',",1
"'scientific',",1
"['recovery',",1
"'strip',",1
'endgame'],1
'atmanirbharbharat'],1
"'commit',",1
"'voice',",1
'institution'],1
"['yourssiddhant',",1
"['recover',",1
"'careful',",1
"'sustain',",1
"'migrant',",1
"'sossaviours',",1
"'dot',",1
'parveen'],1
"'honble',",1
"'plane',",1
"'handed',",1
'hotspot'],1
"'satellite',",1
"'honor',",1
'resp'],1
"'ambulance',",1
"['pisa',",1
'cred'],1
'inte'],1
"'drain',",1
"'clots-',",1
"'muslims',",1
"'toipushpan',",1
'reference'],1
'da'],1
'development'],1
"['performance',",1
"'breathofthewild',",1
"'mela',",1
"['aninewsup',",1
"'general',",1
"'disaggregated',",1
"'intl',",1
"'psstcan',",1
'moment'],1
'iimi'],1
"'dharampal',",1
'advi'],1
'aranganathan'],1
"'sagarika',",1
"'karismatickk',",1
"'jab',",1
['oh'],1
"'civil',",1
"'srijanpalsingh',",1
"'varied',",1
"'desirable',",1
"'urgently',",1
"'dog',",1
"'pathway',",1
"['sauravdixit',",1
'narendramodi'],1
'sanjoy'],1
"'priyaramani',",1
"'fully',",1
"['coldpeace',",1
"'articulate',",1
'equate'],1
"'encode',",1
"'amravati',",1
"'locke',",1
"['ranbalicer',",1
"'behavioral',",1
"['reflect',",1
"['faheemyounus',",1
"'worldtuberculosisday',",1
"'apart',",1
"'identify',",1
"'measure',",1
['good'],1
"['drdeepalisaxen',",1
"'roast',",1
"'finding',",1
"['mayurshetty',",1
"['africa',",1
"['publicly',",1
"'irony',",1
"['peaceful',",1
"'ram',",1
'sahil'],1
"['filmyfoodie',",1
"'gallerys',",1
"'widen',",1
"'chidambaram',",1
'brookingsinst'],1
"'brewing',",1
"'slot',",1
'poverty'],1
"'genre',",1
"'barabanki',",1
"'demonstration',",1
"'rice',",1
"'common',",1
"'paresh',",1
"'jan',",1
"'median',",1
'affair'],1
"'rohenagera',",1
"['magicmukul',",1
"'commission',",1
'rainbo'],1
"'recession',",1
"['biswajeetdash',",1
'tim'],1
'mak'],1
"'motherhood',",1
'abhijeet'],1
"['strong',",1
"'drambujroy',",1
'political'],1
"'suboptimal',",1
"['anujkacker',",1
"'search',",1
'vaccinate'],1
"'investor',",1
'drasti'],1
"['yesman',",1
"['irony',",1
'mh'],1
"['tshahi',",1
"'director',",1
"'upcoming',",1
'hea'],1
"'determine',",1
"'westlandbooks',",1
"'cut',",1
'twitter'],1
'issue'],1
'agree'],1
"['watch',",1
"'sabinadewan',",1
"'solution',",1
'judgment'],1
'blindly'],1
"'game',",1
"'nachiketmor',",1
"'correction',",1
"'technically',",1
"'registration',",1
"'hesitation',",1
"'vinod',",1
"'artist',",1
"'lily',",1
"'worldtbday',",1
"'contribute',",1
'phenomen'],1
"'usfda',",1
"'pursue',",1
"['balanced',",1
"['dsrini',",1
"'vidyalaya',",1
"'administrator',",1
"['lift',",1
"'scourge',",1
"['gem',",1
"'incipient',",1
"['celebrate',",1
"['l',",1
"['great',",1
"'brace',",1
"'runophilia',",1
'ju'],1
"['consequence',",1
"'maya',",1
"'timetable',",1
"['astrazeneca',",1
"'secondthen',",1
"'gathering',",1
'policymakin'],1
"'aneeshabedi',",1
"'defeat',",1
"'enrolment',",1
'gyudemoore'],1
"['lazy',",1
"'potential',",1
"['pankaja',",1
"'complex',",1
'break'],1
"['researcher',",1
"['happen',",1
"'display',",1
"'regular',",1
'ex'],1
"'hoover',",1
"'chance',",1
"'accuse',",1
"'turning',",1
"'foundation',",1
"'panelist',",1
"'moment',",1
"'gautamchopra',",1
"'aadhar',",1
'trump'],1
"'lively',",1
"'naga',",1
"'ignore',",1
'care'],1
'sarkarya'],1
"'cheerful',",1
"'kindleindia',",1
"'depressing',",1
'follow'],1
"'illuminate',",1
"'blog',",1
"'understand',",1
"'radhika',",1
['souravsj'],1
'effective'],1
"'ani',",1
'outlier'],1
'shocking'],1
"'rohitkbansal',",1
"'muni',",1
"'particularly',",1
"['rajyasabhatv',",1
'look'],1
"['month',",1
"'realise',",1
'gen'],1
"['kshirsagarvarad',",1
"'vivid',",1
"'silence',",1
"['mesagarika',",1
'evolve'],1
"'sundayvibes',",1
"['common',",1
"'kum',",1
"'bangaluru',",1
"'swatigs',",1
"'detect',",1
"'curbset',",1
"'zoya',",1
"'eu',",1
'shivani'],1
'oxygen'],1
"'prosperity',",1
"['colaba',",1
'cumulat'],1
"['mahmudabad',",1
"'nerve',",1
"'celebration',",1
"'associate',",1
"['jaycee',",1
"['bharatradhika',",1
"'influence',",1
"'interim',",1
"'divestment',",1
"'piece',",1
'vishypingali'],1
"'percent',",1
"['adityarana',",1
'unfortunate'],1
"['help',",1
"['clean',",1
"['modifiedvikas',",1
'captamarinder'],1
"['nshahhemidhi',",1
"['thoroughly',",1
'mindset'],1
"'evaluate',",1
"'escalate',",1
'june'],1
'covidtime'],1
"'retrospective',",1
'maharashtra'],1
"['bsindia',",1
"'lucky',",1
"['traditional',",1
'factor'],1
"['pandemiclesson',",1
'lead'],1
"'iccr',",1
"'immune',",1
"['unfortunately',",1
"['finally',",1
"'designate',",1
'picking'],1
"'maghbihu',",1
"'honest',",1
"'childhood',",1
"['bhagwanucla',",1
"'nominate',",1
"'zlem',",1
"'unfortunate',",1
"'tremendously',",1
'manufa'],1
"'supercharge',",1
"'soothe',",1
'humanitar'],1
"'czech',",1
"'earlier',",1
"['gchikermane',",1
'hnis'],1
'santanundic'],1
"['begin',",1
'clu'],1
"'concept',",1
"'explore',",1
"'honour',",1
"'ladi',",1
"'submission',",1
"['seeker',",1
"'sah',",1
"['anecdotal',",1
"'telangana',",1
"'mardani',",1
"'music',",1
'publichealth'],1
"['redux',",1
'course'],1
'su'],1
"'kokorose',",1
"['trend',",1
"'thenudgein',",1
"'exchange',",1
"'military',",1
"'drambrishmithal',",1
"['smitasharma',",1
'surge'],1
"['instead',",1
'collec'],1
"'clinical',",1
"['genuine',",1
"'jahan',",1
'larg'],1
"['safe',",1
"['shivshankamenon',",1
"['newsdotcom',",1
"'compare',",1
"'seat',",1
"['profitechconsu',",1
"['bmalmet',",1
"'plant',",1
"['authoramish',",1
"'abumetha',",1
"'bob',",1
"['register',",1
"'hosabale',",1
"'healthy',",1
"'reliable',",1
"['activistlawyer',",1
"'ug',",1
'economy'],1
'iod'],1
['basantpanchami'],1
'countrie'],1
"['abhish',",1
"['sharply',",1
"['relevant',",1
"'art',",1
"'able',",1
"['sandipghose',",1
"'debt',",1
"'inch',",1
'kunal'],1
'srajagopalan'],1
"['receive',",1
'option'],1
'indians'],1
"['josephestiglitz',",1
'budgetonawaaz'],1
'lag'],1
'vaccinati'],1
"'left',",1
'prevalen'],1
"['place',",1
'chai'],1
'opposition'],1
"'efforts',",1
"'mba',",1
"'cool',",1
"'please',",1
"'bank',",1
"'thailand',",1
"'random',",1
"['indias',",1
"['john',",1
"'comfort',",1
'private'],1
'semina'],1
"'neeradd',",1
"'technical',",1
"'choropleth',",1
'methodology'],1
"'talent',",1
"['indiancatch',",1
"'collective',",1
"'brazil',",1
'dahichura'],1
"'bird',",1
"'poor',",1
"'ndrf',",1
"['suffercating',",1
"['satyshivs',",1
"'ayushman',",1
"'divest',",1
"['tesla',",1
'maintai'],1
"'attempt',",1
'bureaucracy'],1
"'employability',",1
"'vaidehitandel',",1
"['codendahl',",1
"['desertfoxi',",1
"'base',",1
"'plus',",1
'source'],1
'library'],1
"'ahin',",1
"'bridge',",1
'inspiri'],1
"'reposte',",1
"'profit',",1
"'jiyarai',",1
"'belgium',",1
'slow'],1
'participation'],1
"['jayeshshah',",1
"'chinmayayuva',",1
"['swamiji',",1
"'hunger',",1
'rishi'],1
"'pranab',",1
['reference'],1
"'imply',",1
"'fill',",1
"'ambreen',",1
"['cutscitee',",1
"'skishchampi',",1
"'labelingeffect',",1
"'rose',",1
'quint'],1
"['aravindhbala',",1
"'blue',",1
'bu'],1
'test'],1
"['ancient',",1
"['gssamant',",1
"'reason',",1
"['corruption',",1
"['janjagrannews',",1
"'wrong',",1
'vishu'],1
"'amritashergilculturalcentre',",1
'ka'],1
"'conservatism',",1
"'add',",1
"['abhijeetpmane',",1
'un'],1
"'incredibleindia',",1
"'parachute',",1
"['eventually',",1
"'exception',",1
"'devanik',",1
"['surprised',",1
"'temple',",1
"['supratikroy',",1
"'immunologist',",1
"['nice',",1
'le'],1
"['dsp',",1
'low'],1
"'artwork',",1
"'folklore',",1
"'yaneer',",1
"'casual',",1
'curbset'],1
'pablum'],1
'article'],1
'live'],1
"['usually',",1
"'arrangement',",1
"'create',",1
"'pakhwada',",1
"['physicist',",1
"'progress',",1
"'fantastic',",1
"'aiyaryamini',",1
"'shah',",1
"'stabilise',",1
'find'],1
'emerge'],1
"'policymake',",1
"['look',",1
'man'],1
"'rake',",1
"'occult',",1
"'persistent',",1
"'mike',",1
"'indiaat',",1
"'law',",1
"['multilateralism',",1
"'iwd',",1
"'income',",1
'rajyasabha'],1
'bulbul'],1
'underway'],1
"'implement',",1
'charitie'],1
'drrajes'],1
"'abhinaprakash',",1
'urgent'],1
'sustain'],1
['hotspot'],1
'clot'],1
"['iafmcc',",1
"'resume',",1
"'comprehensive',",1
"'mobile',",1
"'defense',",1
"['compare',",1
"'series',",1
"['economic',",1
"'w',",1
"['kishan',",1
'evs'],1
"'indiaaheadnews',",1
"'maintain',",1
"'rakeshsinha',",1
"'cup',",1
"'instrument',",1
"'largestvaccinedrive',",1
"'insane',",1
"['normal',",1
"'vijayarahatkar',",1
'coverage'],1
'safety'],1
'rajaravivarma'],1
'karachibakery'],1
'common'],1
"'name',",1
"'sparrow',",1
"'successive',",1
"'connect',",1
"['rssorg',",1
['raaggiri'],1
"'sharing',",1
"'irrefutable',",1
"'miniature',",1
'stabilize'],1
'kamlesh'],1
"'mohan-',",1
"'mansays',",1
"'upswe',",1
'mention'],1
"'singapore',",1
"'sandhyafernez',",1
'l'],1
"['usambindia',",1
"'rahul',",1
"'rr',",1
"'correct',",1
"'movement',",1
"'emotionally',",1
"['phase',",1
"'shareholder',",1
"'exhibit',",1
"'theeiu',",1
"'sustainable',",1
"'yeah',",1
"'unlike',",1
"'republic',",1
"'commencement',",1
"'surely',",1
"['svembu',",1
'ladak'],1
"'manaus',",1
'goo'],1
"'bare',",1
"['parallel',",1
'infrastr'],1
"'poison',",1
"'hype',",1
"'prettypadmaja',",1
"'diversity',",1
"'nuclearization',",1
"['bhatnaturally',",1
"['adilhussain',",1
'urvashi'],1
"'loom',",1
"'ecowho',",1
"'bharatradhika',",1
"'pil',",1
"'whatsapp',",1
't'],1
"'madam',",1
'not'],1
"'pc',",1
"['level',",1
"'glaring',",1
'administer'],1
"'repeatedly',",1
"'title',",1
"'mondays',",1
"'auspicious',",1
"['kind',",1
"'frequency',",1
"['disastrous',",1
'potentia'],1
"'incoming',",1
"'higher',",1
'myopic'],1
'parasite'],1
'followsc'],1
"['university',",1
"'serosurvey',",1
"'threat',",1
"'sundaybrunch',",1
"'panet',",1
"'nasapersevere',",1
'sugg'],1
"'meaningless',",1
"'history',",1
"'mizoram',",1
'cl'],1
"'brilliantly',",1
"['dadidadaf',",1
"'moderna',",1
'meeta'],1
'sh'],1
"['bit',",1
'entwini'],1
'peo'],1
"'mother',",1
'situation'],1
'par'],1
['brajeshjha'],1
"['pharmacy',",1
'book'],1
"'bear',",1
"'plan',",1
"'confine',",1
"'photographer',",1
'register'],1
"'controversy',",1
"'jinping',",1
"['despite',",1
"['rapid',",1
"['vijayakrishna',",1
"'unreasonable',",1
'cairnenergy'],1
"['light',",1
'rat'],1
"'appeal',",1
"'biontech',",1
"['leenapande',",1
"'snatch',",1
"['speech',",1
"['noamchomskyt',",1
"'tu',",1
"'woh',",1
"['timharford',",1
"'archanakpr',",1
"'aiimsnd',",1
"'mithali',",1
"'jeevantrampal',",1
'samir'],1
"'insist',",1
'contra'],1
"'tanvimadan',",1
"'resolve',",1
"'crore',",1
'g'],1
"['kamleshbansal',",1
"['discover',",1
'fructify'],1
"'violent',",1
"'message',",1
"'unnao',",1
['kingsthing'],1
"'screen',",1
"'impose',",1
"'misinformation',",1
'kera'],1
"'stefani',",1
"'sonaware',",1
'macroeconomics'],1
'asse'],1
"'modern',",1
"'unparalleled',",1
"'parthlyright',",1
'appear'],1
"'assess',",1
"'nregs',",1
"'delay',",1
"'pms',",1
'vipculture'],1
"['arpzrocz',",1
"'die',",1
"'aerobic',",1
"'pose',",1
'compilation'],1
"'normally',",1
"'childcare',",1
"'kick',",1
"['jsf',",1
'debate'],1
"'sars',",1
['seniorshelf'],1
"'hcw',",1
"'artofliving',",1
"['iguruprakash',",1
"'wonderful',",1
'econo'],1
"['ranjitmnikam',",1
'slowdow'],1
"'trust',",1
"['deeply',",1
'get'],1
"'beti',",1
"'revolution',",1
'living'],1
"'administrative',",1
"'humble',",1
"'competitiveness',",1
"['reminder',",1
"'nse',",1
'd'],1
"'ifisummit',",1
"'incorporate',",1
"'nambath',",1
"'bedrock',",1
"'decrease',",1
'daily'],1
"'socialpwds',",1
"'richly',",1
'ask'],1
"'memorable',",1
'insti'],1
'detail'],1
"['shocking',",1
"['stevecicala',",1
'woman'],1
"['vgokhale',",1
"'unfold',",1
'rst'],1
"'fertility',",1
"'deepakshenoy',",1
"'institutional',",1
"'nikhil',",1
'bed'],1
"['poor',",1
"['painful',",1
"['cgdev',",1
'int'],1
"'culture',",1
'sim'],1
'unfortunat'],1
"['yes',",1
"['gdevraj',",1
'universe'],1
"'batch',",1
'se'],1
"'disproportionately',",1
"'trilemma-',",1
"'choke',",1
'muditkapoor'],1
"'famous',",1
"'amos',",1
"['mask',",1
"'downwards',",1
"['barandbench',",1
"'shekhar',",1
"'se',",1
"'proceed',",1
"'deadly',",1
"'serenity',",1
"'thrilled',",1
"'kaushik',",1
"'consider',",1
"['honor',",1
"['promise',",1
'volunteer'],1
'ce'],1
"'mode',",1
"'pitch',",1
"['baptism',",1
"'immunogenicity',",1
'clock'],1
"'overwhelmingly',",1
['owlbaba'],1
"'lol',",1
'holiday'],1
"'blindly',",1
'ring'],1
"['randalolson',",1
"'inventor',",1
"'idea',",1
"'bangladesh',",1
"'prayer',",1
"'rmantri',",1
"'mass',",1
"['anuragbishnoi',",1
'siddharth'],1
'privatisation'],1
"'agency',",1
'access'],1
"['microeconomics',",1
"'turkey',",1
"['fayedsouza',",1
'apart'],1
'stop'],1
"'taxis',",1
"'educational',",1
"'genius',",1
"'volcanic',",1
"'earth',",1
'brook'],1
"'toh',",1
"'anantbhan',",1
"'decades-',",1
"['burn',",1
"'de',",1
"'little',",1
'repor'],1
"['wow',",1
'lady'],1
"'scheme',",1
"['sirajahashmi',",1
"['billeasterly',",1
"'grossly',",1
'carlbildt'],1
"'deep',",1
"['drvikaspadha',",1
"['municipal',",1
"'inefficient',",1
"'smitaprakash',",1
"'query',",1
'efficacy'],1
'legend'],1
"['people',",1
"'madhya',",1
"'n',",1
"'release',",1
"['calm',",1
"'farmerpolitics',",1
"'seriously',",1
"'clip',",1
"'p',",1
"'modernatx',",1
'northeast'],1
"'reykjavk',",1
"'la',",1
"'substance',",1
"'account',",1
"'tamil',",1
"'sure',",1
"'dire',",1
"'newrelease',",1
"'scary',",1
"'covishield',",1
"['belikevinayak',",1
'goa'],1
"'umberto',",1
"'aggarwal',",1
"'stunning',",1
"['rajbhavankohima',",1
"'registry',",1
"['judge',",1
"'collect',",1
"'delivery',",1
"'raj',",1
"['mohd',",1
'thread'],1
"'dwarf',",1
"['privatization',",1
"'apartheid',",1
"'tedros',",1
"['eastern',",1
"['rthaler',",1
"'iota',",1
"'amazonuk',",1
"'catalyse',",1
"'orfhindi',",1
"'nebuer',",1
"'froman',",1
"'tenure',",1
"['saket',",1
'posit'],1
"'holi',",1
'yea'],1
['kind'],1
'puls'],1
"['vp',",1
'becom'],1
"['rminfinite',",1
'singh'],1
"'amritabhinder',",1
'character'],1
'philosophy'],1
"['attendance',",1
"'monikahalan',",1
"['gotigotu',",1
'shashankbv'],1
"'sc',",1
'incid'],1
"'ncr',",1
"['ajayprism',",1
"'heavenly',",1
"'shine',",1
"'samirsaran',",1
"['sitaramyechury',",1
"'patients-',",1
"""i'v""]",1
"'pic',",1
"'socialdistancing',",1
"'defy',",1
"'manmohan',",1
"'possessor',",1
"'isbedu',",1
"['eligible',",1
"'complainant',",1
"'yaneerbaryam',",1
'tel'],1
"'different',",1
'safe'],1
"['wish',",1
"['sdg',",1
"['mohamednasheed',",1
'deal'],1
'uk'],1
"['vaidehitandel',",1
'hospital'],1
"'reduction',",1
"'aside',",1
"'roosevelt',",1
'counter'],1
"'feluda',",1
"'amaze',",1
'comprehensiv'],1
"'makarsankranti',",1
"['paulnovosad',",1
"'effectively',",1
'ch'],1
"'wood',",1
"'snehamordani',",1
"['maheshjlahoti',",1
"['project',",1
"'sunil',",1
"'urbanization',",1
"'deft',",1
"['currently',",1
"'sentimentality',",1
"'scholarship',",1
"['mumbais',",1
'dat'],1
"'sit',",1
"'immense',",1
'analy'],1
"'constitutionally',",1
"'effectiveness',",1
"'energy',",1
'whic'],1
"'africa',",1
"'will',",1
'influenza'],1
"['reaction',",1
"'diagnosis',",1
"'complexity',",1
"['anuragsaxena',",1
"['direct',",1
"['clear',",1
"['meghkalyan',",1
"['analyze',",1
"'mughal',",1
"'intention',",1
"'import',",1
"'clap',",1
"'abhiruchigalhot',",1
"'diverge',",1
'lang'],1
"'transformational',",1
"'elderly',",1
'chouhanshivraj'],1
'positiv'],1
'indvsaus'],1
"'pakistan',",1
"'blow',",1
"['economicrecovery',",1
"'resurgence',",1
"'masterclass',",1
"'availability',",1
"'specific',",1
"'constraint',",1
'interest'],1
['dptheca'],1
"['rujutadiwekar',",1
"'yellen',",1
"'mandate',",1
"'howrah',",1
"'hurt',",1
"'shyamznwar',",1
'welcome'],1
'shankar'],1
"['story',",1
'graduate'],1
"'pythagoras',",1
"['tedgioia',",1
"'theme',",1
"['spend',",1
"'troll',",1
"['shiladitya',",1
'ranking'],1
"'unlikely',",1
'art'],1
"'recovered',",1
'peak'],1
"'tathya',",1
['coup'],1
"'inadequate',",1
'absolutely'],1
'pay'],1
"'near',",1
"'housewife',",1
"'ko',",1
"'painter',",1
"['question',",1
"'certify',",1
"['find',",1
'injury'],1
"'artists',",1
"'decision',",1
"'adhanom',",1
"['bravo',",1
"'principle',",1
"'chinas',",1
"['baseuniversity',",1
'examine'],1
"['analysis',",1
"'campaign',",1
"'struggle',",1
"'bhupeshbaghel',",1
"'happiness',",1
"['syednazakat',",1
"'nail',",1
"'allocation',",1
"['shameful',",1
'ove'],1
'advise'],1
"'rural',",1
"'dump',",1
"'hotelling',",1
"['kshiv',",1
"['lauraround',",1
"'reversal',",1
"['rohitra',",1
"'intricate',",1
'vacc'],1
"'unviable',",1
"'baby',",1
"'gear',",1
"['anupmalani',",1
"'subsequent',",1
"'autismawareness',",1
"['todaysaranya',",1
'minute'],1
'ysjagan'],1
"'rosy',",1
"'cringe',",1
"['tbhdj',",1
"'diligence',",1
"'police',",1
'anuraagsaxena'],1
"'americafirstandlast',",1
"['nee',",1
"'task',",1
"'merentoshir',",1
"'pile',",1
"'thi',",1
"'constituency',",1
"'csrindia',",1
"'governing',",1
'lifting'],1
"'lady',",1
"['challengeaccepted',",1
"'lordship',",1
"'echo',",1
"'hockey',",1
'taxreform'],1
'nagaland'],1
"'store',",1
"'sarkaryavah',",1
"['hopefully',",1
"['manojnaandi',",1
'breathing'],1
"'sridhar',",1
"'radar',",1
'lordship'],1
'infrastructure'],1
"['harshbg',",1
"['rtwitty',",1
"'workshop',",1
"'enter',",1
"['rishabkabdi',",1
"'rijo',",1
"'expenditure',",1
'age'],1
"'brookings',",1
"'excitement',",1
"'setback',",1
"'neiphiurio',",1
"'stress',",1
['shamikaravi'],1
"'bottleneck',",1
'mutant'],1
"['arthniti',",1
'be'],1
'paper'],1
"['drsunilpani',",1
'bhar'],1
"['siddharth',",1
"'bust',",1
"'intellectual',",1
'producti'],1
'wate'],1
"'original',",1
"'yunus',",1
"'whichever',",1
"['indianembkabul',",1
'indian'],1
"'discrimination',",1
"['thakkarchirayu',",1
'guida'],1
"['rajatinfinity',",1
"'ireland',",1
'springishere'],1
"'bakaria',",1
"'dynamic',",1
"'storm',",1
"'nejm',",1
"'policymaker',",1
"'vikram',",1
'ramyakannan'],1
"'popular',",1
'pankaj'],1
'gunja'],1
'analysis'],1
"['imfnews',",1
"'transformation',",1
'mid'],1
"'adverse',",1
'ranjanakumar'],1
"'interest',",1
"'cricket',",1
"'yesterdays',",1
"'culturally',",1
"'karanbhasin',",1
"'proximity',",1
"'dread',",1
"'tillotamashome',",1
"['check',",1
"'vanishing',",1
'brookings'],1
"['ashwanimahajan',",1
"'dec',",1
"'ie',",1
"'mosaic',",1
"'drsangitareddy',",1
"'impressive',",1
"['rajendradhage',",1
"'disinformation',",1
'amit'],1
"'adgpi',",1
'scale'],1
'rdxthinksthat'],1
"['dear',",1
"['participatory',",1
"'worrisome',",1
"'kid',",1
"'wellbeing',",1
"['keep',",1
"'broad',",1
"['small',",1
"['guess',",1
'deserve'],1
"'cooperation',",1
'manner'],1
"'samaria',",1
"['ramp',",1
"['gapminder',",1
"['manmundra',",1
"'contrast',",1
"'relatively',",1
['thank'],1
"'nearby',",1
"'january',",1
"'method',",1
"'mahmudabad',",1
"'majorly',",1
"['fine',",1
'revisi'],1
"'competition',",1
"['fully',",1
'levinaneythiri'],1
"'heirloomnaga',",1
"['applaud',",1
'ba'],1
"'distance',",1
'reason'],1
"'askdrshashank',",1
"'kent',",1
"'gold',",1
'face'],1
'capit'],1
"['rabihalameddine',",1
"'prestige',",1
"'author',",1
'whi'],1
"['meetasengupta',",1
'everyday'],1
'speech'],1
"'navigate',",1
"'tbharegadeshjeetega',",1
"'partner',",1
'padava'],1
"'spiti',",1
"'transparency',",1
"'leopard',",1
"['aiyannabelly',",1
"'tmc',",1
"'ekal',",1
"'disaster',",1
'bias'],1
"'bookmark',",1
"'breakthru',",1
"'steal',",1
"'liberty',",1
"'precise',",1
"['satishktm',",1
'say'],1
"'asia',",1
"['knackofflying',",1
"'joint',",1
"'self',",1
"['rachitshri',",1
"'mahadev',",1
'bro'],1
"'band',",1
"['natashajha',",1
"'primitive',",1
"'catastrophic',",1
"'bright',",1
"'iimcalcutta',",1
'need'],1
"'tradition',",1
"'beethoven',",1
'pu'],1
"'simultaneous',",1
"['disappointing',",1
"'w/',",1
"['nitali',",1
"'economictimes',",1
"'privatisation',",1
"'heartbroken',",1
"['samar',",1
"'humbling',",1
['simple'],1
"'straight',",1
'spot'],1
"['beingindiaa',",1
"'jh',",1
"['cnni',",1
"['iamnkarthik',",1
"['abhijeetpradha',",1
'thes'],1
"'priority',",1
"'syrinx',",1
"'blame',",1
'statist'],1
"'thesushmitasen',",1
'coimbatore'],1
"'pit',",1
'behavioraleconomic'],1
"'charity',",1
"['factor',",1
"['world',",1
'gratefuleveryday'],1
"'keep',",1
"'out',",1
"'document',",1
"['curfew',",1
"'landscape',",1
"['nandannilekani',",1
'significa'],1
"['nayyardhiraj',",1
'cardiovascu'],1
"['mrcuteanish',",1
"'karthikavk',",1
"['judicial',",1
"'lsr',",1
"['vishwas',",1
"['difficult',",1
"'equip',",1
"'ashish',",1
"'push',",1
"'unsustainable',",1
"['introduction',",1
"'highered',",1
"'cases=',",1
'anurag'],1
"'bar',",1
"'mundell',",1
'pmoindia'],1
"'ghebreyesus',",1
"'gunjakapoor',",1
"'logistical',",1
"'maskup',",1
"'philosophy',",1
['alopal'],1
"'financialxpress',",1
"'saubhik',",1
"'red',",1
"'cheer',",1
"'fault',",1
"'aatifsumar',",1
"'merely',",1
"'poise',",1
'nitiaayog'],1
"['heavy',",1
"'urgent',",1
"'deaton',",1
"'grass',",1
"'nl',",1
"'entice',",1
"'offshore',",1
"'stark',",1
"'siddharth',",1
"'singly',",1
"'irani',",1
"'duty',",1
"'historic',",1
"'spain',",1
"'jostle',",1
'repeatedl'],1
"'terrorist',",1
"['askdrshashank',",1
"['icc',",1
"'cease',",1
"'happily',",1
"['smell',",1
'employment'],1
"'exceptionally',",1
'fo'],1
"'scaling',",1
"'sided',",1
'yes'],1
'joke'],1
'population'],1
