,id,username,created_at,lang,cleaned_tweets,favorite_count,retweet_count,text,tokens,lemmas
293,1374829941402001412,eatright,2021-03-24 21:06:15,en,eatrightne: registered dietitian nutritionist help develop safe realistic eating plan plus guide motivat,0,2,"RT @eatrightNE: A registered dietitian nutritionist can help you develop a safe and realistic eating plan. Plus, they can guide and motivat…","[eatrightne:, registered, dietitian, nutritionist, help, develop, safe, realistic, eating, plan, plus, guide, motivat]","['eatrightne', 'register', 'dietitian', 'nutritionist', 'help', 'develop', 'safe', 'realistic', 'eating', 'plan', 'plus', 'guide', 'motivat']"
294,1374825931064410117,eatright,2021-03-24 20:50:19,en,aaaohio: registered dietitian registered dietitian nutritionist help develop safe realistic eating plan g,0,3,RT @AAA3Ohio: A registered dietitian or registered dietitian nutritionist can help you develop a safe and realistic eating plan. They can g…,"[aaaohio:, registered, dietitian, registered, dietitian, nutritionist, help, develop, safe, realistic, eating, plan, g]","['aaaohio', 'register', 'dietitian', 'register', 'dietitian', 'nutritionist', 'help', 'develop', 'safe', 'realistic', 'eating', 'plan', 'g']"
295,1374823339542392832,eatright,2021-03-24 20:40:01,en,eating healthfully one-size-fits-all endeavor nutritious plate include foods corners,14,7,"Eating healthfully is not a one-size-fits-all endeavor, and a nutritious plate can include foods from all corners o… https://t.co/PWEqvpoxZX","[eating, healthfully, one-size-fits-all, endeavor, nutritious, plate, include, foods, corners]","['eat', 'healthfully', 'size', 'fit', 'endeavor', 'nutritious', 'plate', 'include', 'food', 'corner']"
296,1374819889131757573,eatright,2021-03-24 20:26:19,en,happyhealthyms thanks sharing happy #nationalnutritionmonth link recipe:,1,0,@happyhealthyms Thanks for sharing and happy #NationalNutritionMonth! Here is the link to the recipe: https://t.co/Kfz0DGLF5Z 😄,"[happyhealthyms, thanks, sharing, happy, #nationalnutritionmonth, link, recipe:]","['happyhealthyms', 'thank', 'share', 'happy', 'nationalnutritionmonth', 'link', 'recipe']"
297,1374808327906021378,eatright,2021-03-24 19:40:22,en,sehdph: years #nationalnutritionmonth theme personalize plate one-size-fits-all approach nutrition,0,1,RT @sehdph: This year’s #NationalNutritionMonth theme is Personalize Your Plate. There is no one-size-fits-all approach to nutrition and he…,"[sehdph:, years, #nationalnutritionmonth, theme, personalize, plate, one-size-fits-all, approach, nutrition]","['sehdph', 'year', 'nationalnutritionmonth', 'theme', 'personalize', 'plate', 'size', 'fit', 'approach', 'nutrition']"
298,1374808288676749320,eatright,2021-03-24 19:40:13,en,springisd: #nationalnutritionmonth beyond choose nutrient-rich foods represent five basic food groups use,0,4,"RT @SpringISD: During #NationalNutritionMonth and beyond, choose nutrient-rich foods that represent the five basic food groups. Use these t…","[springisd:, #nationalnutritionmonth, beyond, choose, nutrient-rich, foods, represent, five, basic, food, groups, use]","['springisd', 'nationalnutritionmonth', 'choose', 'nutrient', 'rich', 'food', 'represent', 'basic', 'food', 'group', 'use']"
299,1374797387923918860,eatright,2021-03-24 18:56:54,en,sonomacoa: #nationalnutritionmonth beyond choose nutrient-rich foods represent five basic food groups use,0,2,"RT @SonomaCOA: During #NationalNutritionMonth and beyond, choose nutrient-rich foods that represent the five basic food groups. Use these t…","[sonomacoa:, #nationalnutritionmonth, beyond, choose, nutrient-rich, foods, represent, five, basic, food, groups, use]","['sonomacoa', 'nationalnutritionmonth', 'choose', 'nutrient', 'rich', 'food', 'represent', 'basic', 'food', 'group', 'use']"
300,1374788091739836416,eatright,2021-03-24 18:19:58,en,southshoreelder: registered dietitian nutritionist help develop safe realistic eating plan plus guide mo,0,1,"RT @SouthShoreElder: A registered dietitian nutritionist can help you develop a safe and realistic eating plan. Plus, they can guide and mo…","[southshoreelder:, registered, dietitian, nutritionist, help, develop, safe, realistic, eating, plan, plus, guide, mo]","['southshoreelder', 'register', 'dietitian', 'nutritionist', 'help', 'develop', 'safe', 'realistic', 'eating', 'plan', 'plus', 'guide', 'mo']"
301,1374784242371207171,eatright,2021-03-24 18:04:40,en,ecssandiego: eating right complicated tips choose healthy foods enjoy:,0,3,RT @ECS_SanDiego: Eating right does not have to be complicated! Here are some tips on how to choose healthy foods that you enjoy: https://t…,"[ecssandiego:, eating, right, complicated, tips, choose, healthy, foods, enjoy:]","['ecssandiego', 'eat', 'right', 'complicated', 'tip', 'choose', 'healthy', 'food', 'enjoy']"
302,1374780398878724097,eatright,2021-03-24 17:49:23,en,a: family meals time parents role models promote healthful eating also kids families,24,10,"A6: Family meals are a time for parents to be role models and promote healthful eating. Also, kids in families that… https://t.co/I40U7x2Rii","[a:, family, meals, time, parents, role, models, promote, healthful, eating, also, kids, families]","['family', 'meal', 'time', 'parent', 'role', 'model', 'promote', 'healthful', 'eating', 'kid', 'family']"
303,1374778816061661185,eatright,2021-03-24 17:43:06,en,a: wash hands handling food sure pack lunch insulated bag ice packs follow,9,3,A5: Wash your hands before handling food. Be sure to pack your lunch in an insulated bag with ice packs. Follow the… https://t.co/YN3ZzTqdiF,"[a:, wash, hands, handling, food, sure, pack, lunch, insulated, bag, ice, packs, follow]","['wash', 'hand', 'handle', 'food', 'sure', 'pack', 'lunch', 'insulated', 'bag', 'ice', 'pack', 'follow']"
304,1374777477143392261,eatright,2021-03-24 17:37:47,en,a: timed well snacks help kids get energy nutrients need smart snacking tips f,8,4,"A4: When timed well, snacks can help kids get energy and nutrients they need! 

Here are some smart snacking tips f… https://t.co/3PyzrMuhMa","[a:, timed, well, snacks, help, kids, get, energy, nutrients, need, smart, snacking, tips, f]","['time', 'snack', 'help', 'kid', 'energy', 'nutrient', 'need', 'smart', 'snacking', 'tip', 'f']"
305,1374775023244869632,eatright,2021-03-24 17:28:02,en,a: check kid-friendly #recipes online visit #kidseatright pinteres,8,4,"A3: Check out all the kid-friendly #recipes online at https://t.co/wB3MfvW7X2, and visit the #kidseatright Pinteres… https://t.co/fn2JbMCZ2P","[a:, check, kid-friendly, #recipes, online, visit, #kidseatright, pinteres]","['check', 'kid', 'friendly', 'recipe', 'online', 'visit', 'kidseatright', 'pintere']"
306,1374773040005980163,eatright,2021-03-24 17:20:09,en,a: limited budget makes difficult buy food family resources ava,17,5,"A2: If a limited budget makes it difficult for you to buy food for yourself or your family, there are resources ava… https://t.co/VFvNReYG64","[a:, limited, budget, makes, difficult, buy, food, family, resources, ava]","['limited', 'budget', 'make', 'difficult', 'buy', 'food', 'family', 'resource', 'ava']"
307,1374772655287640066,eatright,2021-03-24 17:18:37,en,a: watch video quick easy tips eat healthfully budget including creating shopping list buyin,16,5,"A2: Watch this video for quick, easy tips to eat healthfully on a budget, including creating a shopping list, buyin… https://t.co/f7dSGtoXpJ","[a:, watch, video, quick, easy, tips, eat, healthfully, budget, including, creating, shopping, list, buyin]","['watch', 'video', 'quick', 'easy', 'tip', 'eat', 'healthfully', 'budget', 'include', 'create', 'shopping', 'list', 'buyin']"
308,1374770538875400198,eatright,2021-03-24 17:10:13,en,a: kids help kitchen young age sure give age-appropriate tasks watch vide,10,6,"A1: Kids can help in the kitchen at a young age, but be sure you give them age-appropriate tasks. 

Watch this vide… https://t.co/XQf88NtRFF","[a:, kids, help, kitchen, young, age, sure, give, age-appropriate, tasks, watch, vide]","['kid', 'help', 'kitchen', 'young', 'age', 'sure', 'age', 'appropriate', 'task', 'watch', 'vide']"
309,1374769263693635585,eatright,2021-03-24 17:05:09,en,looking forward last #nnmchat year join,5,0,Looking forward to the last #NNMchat of the year! Join in now. https://t.co/gjJGjAKrvE,"[looking, forward, last, #nnmchat, year, join]","['look', 'forward', 'nnmchat', 'year', 'join']"
310,1374762170127376388,eatright,2021-03-24 16:36:57,en,masonparkclinic: planning ahead may help relieve mealtime stress follow steps plan prepare nutritious delicious,0,1,RT @masonparkclinic: Planning ahead may help relieve mealtime stress. Follow these steps to plan for and prepare nutritious and delicious m…,"[masonparkclinic:, planning, ahead, may, help, relieve, mealtime, stress, follow, steps, plan, prepare, nutritious, delicious]","['masonparkclinic', 'plan', 'ahead', 'help', 'relieve', 'mealtime', 'stress', 'follow', 'step', 'plan', 'prepare', 'nutritious', 'delicious']"
311,1374759034109198336,eatright,2021-03-24 16:24:30,en,coverva: registered dietitian/ nutritionist help develop safe realistic eating plan guide motivate w,0,6,"RT @coverva: A registered dietitian/ nutritionist, can help you develop a safe and realistic eating plan. They can guide and motivate you w…","[coverva:, registered, dietitian/, nutritionist, help, develop, safe, realistic, eating, plan, guide, motivate, w]","['coverva', 'register', 'dietitian/', 'nutritionist', 'help', 'develop', 'safe', 'realistic', 'eating', 'plan', 'guide', 'motivate', 'w']"
312,1374757398427095040,eatright,2021-03-24 16:18:00,en,lincolncountyhd: #nationalnutritionmonth beyond choose nutrient-rich foods represent five basic food groups use,0,1,"RT @LincolnCountyHD: During #NationalNutritionMonth and beyond, choose nutrient-rich foods that represent the five basic food groups. Use t…","[lincolncountyhd:, #nationalnutritionmonth, beyond, choose, nutrient-rich, foods, represent, five, basic, food, groups, use]","['lincolncountyhd', 'nationalnutritionmonth', 'choose', 'nutrient', 'rich', 'food', 'represent', 'basic', 'food', 'group', 'use']"
313,1374754471570509833,eatright,2021-03-24 16:06:22,en,carvercoph: whether enjoy fresh frozen canned fruits vegetables plenty ways reap nutritional benefit,0,1,"RT @CarverCoPH: Whether you enjoy fresh, frozen or canned fruits and vegetables, there are plenty of ways to reap their nutritional benefit…","[carvercoph:, whether, enjoy, fresh, frozen, canned, fruits, vegetables, plenty, ways, reap, nutritional, benefit]","['carvercoph', 'enjoy', 'fresh', 'freeze', 'canned', 'fruit', 'vegetable', 'plenty', 'way', 'reap', 'nutritional', 'benefit']"
314,1374754232268636162,eatright,2021-03-24 16:05:25,en,coloradosna: years #nationalnutritionmonth theme personalize plate one-size-fits-all approach nutrition,0,2,RT @ColoradoSNA: This year’s #NationalNutritionMonth theme is Personalize Your Plate. There is no one-size-fits-all approach to nutrition a…,"[coloradosna:, years, #nationalnutritionmonth, theme, personalize, plate, one-size-fits-all, approach, nutrition]","['coloradosna', 'year', 'nationalnutritionmonth', 'theme', 'personalize', 'plate', 'size', 'fit', 'approach', 'nutrition']"
315,1374754032699514882,eatright,2021-03-24 16:04:37,en,daaaa: planning ahead may help relieve mealtime stress follow steps plan prepare nutritious delicious meals tha,0,1,RT @daaa_1a: Planning ahead may help relieve mealtime stress. Follow these steps to plan for and prepare nutritious and delicious meals tha…,"[daaaa:, planning, ahead, may, help, relieve, mealtime, stress, follow, steps, plan, prepare, nutritious, delicious, meals, tha]","['daaaa', 'plan', 'ahead', 'help', 'relieve', 'mealtime', 'stress', 'follow', 'step', 'plan', 'prepare', 'nutritious', 'delicious', 'meal', 'tha']"
316,1374723938018856961,eatright,2021-03-24 14:05:02,en,meet #eatright spokesperson sunuiescobar fun facts: favorite fruit vegetable moment mushrooms,2,0,"Meet #eatright spokesperson @SuNuiEscobar! 3 fun facts:

1️⃣ Favorite fruit or vegetable? At the moment, mushrooms.… https://t.co/GrJbskrK5i","[meet, #eatright, spokesperson, sunuiescobar, fun, facts:, favorite, fruit, vegetable, moment, mushrooms]","['meet', 'eatright', 'spokesperson', 'sunuiescobar', 'fun', 'fact', 'favorite', 'fruit', 'vegetable', 'moment', 'mushroom']"
317,1374714746616881153,eatright,2021-03-24 13:28:31,en,fdihbinc: whether want lower cholesterol simply eat better consult experts registered dietitian nutritionists w,0,2,"RT @fdihbinc: Whether you want to lower your cholesterol or simply eat better, consult the experts — registered dietitian nutritionists — w…","[fdihbinc:, whether, want, lower, cholesterol, simply, eat, better, consult, experts, registered, dietitian, nutritionists, w]","['fdihbinc', 'want', 'low', 'cholesterol', 'simply', 'eat', 'better', 'consult', 'expert', 'register', 'dietitian', 'nutritionist', 'w']"
318,1374714276049526788,eatright,2021-03-24 13:26:39,en,jerlynnutrition: wrap #nationalnutritionmonth join kidseatright march noon ct twitter chat discuss healthy ea,0,2,"RT @jerlynnutrition: To wrap up #NationalNutritionMonth, join @kidseatright on March 24 at noon CT for a Twitter chat to discuss healthy ea…","[jerlynnutrition:, wrap, #nationalnutritionmonth, join, kidseatright, march, noon, ct, twitter, chat, discuss, healthy, ea]","['jerlynnutrition', 'wrap', 'nationalnutritionmonth', 'join', 'kidseatright', 'march', 'noon', 'ct', 'twitter', 'chat', 'discuss', 'healthy', 'ea']"
319,1374711579535622144,eatright,2021-03-24 13:15:56,en,cdhidaho: planning ahead may help relieve mealtime stress follow steps plan prepare nutritious delicious meals th,0,3,RT @CDHidaho: Planning ahead may help relieve mealtime stress. Follow these steps to plan for and prepare nutritious and delicious meals th…,"[cdhidaho:, planning, ahead, may, help, relieve, mealtime, stress, follow, steps, plan, prepare, nutritious, delicious, meals, th]","['cdhidaho', 'planning', 'ahead', 'help', 'relieve', 'mealtime', 'stress', 'follow', 'step', 'plan', 'prepare', 'nutritious', 'delicious', 'meal', 'th']"
320,1374711143952965632,eatright,2021-03-24 13:14:12,en,peopleswloo: eating healthfully complicated choose nutritious foods vitamins minerals fiber n,0,4,"RT @peopleswloo: Eating healthfully doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber and other n…","[peopleswloo:, eating, healthfully, complicated, choose, nutritious, foods, vitamins, minerals, fiber, n]","['peopleswloo', 'eat', 'healthfully', 'complicate', 'choose', 'nutritious', 'food', 'vitamin', 'mineral', 'fiber', 'n']"
321,1374696500752752647,eatright,2021-03-24 12:16:01,en,reducing certain types carbohydrates added sugars beneficial kids removing,22,10,"While reducing certain types of carbohydrates, such as added sugars, is beneficial for kids, removing all of them i… https://t.co/MY0d7hcAFs","[reducing, certain, types, carbohydrates, added, sugars, beneficial, kids, removing]","['reduce', 'certain', 'type', 'carbohydrate', 'add', 'sugar', 'beneficial', 'kid', 'remove']"
322,1374497191788564482,eatright,2021-03-23 23:04:02,en,#nationalnutritionmonth comes close stock official gear hand sanitizers tote bag,5,3,"Before #NationalNutritionMonth comes to a close, stock up on our official gear! 😄

From hand sanitizers to tote bag… https://t.co/O7M35LKwZi","[#nationalnutritionmonth, comes, close, stock, official, gear, hand, sanitizers, tote, bag]","['nationalnutritionmonth', 'come', 'close', 'stock', 'official', 'gear', 'hand', 'sanitizer', 'tote', 'bag']"
323,1374480960826134532,eatright,2021-03-23 21:59:32,en,diningnature: health goals mind need help making goals wherever process dietitians,0,1,"RT @DiningNature: If you have health goals in mind or if you need help making those goals, wherever you are in the process, Dietitians are…","[diningnature:, health, goals, mind, need, help, making, goals, wherever, process, dietitians]","['diningnature', 'health', 'goal', 'mind', 'need', 'help', 'make', 'goal', 'process', 'dietitian']"
324,1374473784560738315,eatright,2021-03-23 21:31:01,en,#nationalnutritionmonth celebration toolkit lots handouts games tip sheets activities ara,6,2,"Our #NationalNutritionMonth celebration toolkit has lots of handouts, games, tip sheets, activities and more in Ara… https://t.co/ogQYJi63yt","[#nationalnutritionmonth, celebration, toolkit, lots, handouts, games, tip, sheets, activities, ara]","['nationalnutritionmonth', 'celebration', 'toolkit', 'lot', 'handout', 'game', 'tip', 'sheet', 'activity', 'ara']"
325,1374442585566048262,eatright,2021-03-23 19:27:02,en,week four #nationalnutritionmonth we're focusing importance consulting registered,17,9,"During week four of #NationalNutritionMonth, we're focusing on the importance of consulting a registered… https://t.co/c2tJTYgGTc","[week, four, #nationalnutritionmonth, we're, focusing, importance, consulting, registered]","['week', 'nationalnutritionmonth', 'focus', 'importance', 'consult', 'register']"
326,1374435839770386438,eatright,2021-03-23 19:00:14,en,pavithr: knowing culinary skills help bring flavor foods without needing add lot extra ingredients,0,1,RT @Pavithr08929377: Knowing culinary skills can help you bring out the flavor of foods without needing to add a lot of extra ingredients o…,"[pavithr:, knowing, culinary, skills, help, bring, flavor, foods, without, needing, add, lot, extra, ingredients]","['pavithr', 'know', 'culinary', 'skill', 'help', 'bring', 'flavor', 'food', 'need', 'add', 'lot', 'extra', 'ingredient']"
327,1374430201522704399,eatright,2021-03-23 18:37:50,en,forfamilyhealth: #nationalnutritionmonth beyond choose nutrient-rich foods represent five basic food groups use,0,4,"RT @forFamilyHealth: During #NationalNutritionMonth and beyond, choose nutrient-rich foods that represent the five basic food groups. Use t…","[forfamilyhealth:, #nationalnutritionmonth, beyond, choose, nutrient-rich, foods, represent, five, basic, food, groups, use]","['forfamilyhealth', 'nationalnutritionmonth', 'choose', 'nutrient', 'rich', 'food', 'represent', 'basic', 'food', 'group', 'use']"
328,1374428663861547008,eatright,2021-03-23 18:31:43,en,helenastamand academy nutrition dietetics based united states however looking,1,0,"@helenastamand The Academy of Nutrition and Dietetics is based in the United States. However, if you're looking for… https://t.co/2GfZ2xbPis","[helenastamand, academy, nutrition, dietetics, based, united, states, however, looking]","['helenastamand', 'academy', 'nutrition', 'dietetics', 'base', 'united', 'states', 'look']"
329,1374424015373144071,eatright,2021-03-23 18:13:15,en,gportlandhealth: years #nationalnutritionmonth theme personalize plate one-size-fits-all approach nutriti,0,2,RT @GPortlandHealth: This year’s #NationalNutritionMonth theme is Personalize Your Plate. There is no one-size-fits-all approach to nutriti…,"[gportlandhealth:, years, #nationalnutritionmonth, theme, personalize, plate, one-size-fits-all, approach, nutriti]","['gportlandhealth', 'year', 'nationalnutritionmonth', 'theme', 'personalize', 'plate', 'size', 'fit', 'approach', 'nutriti']"
330,1374402881562943501,eatright,2021-03-23 16:49:16,en,helenastamand hi locate registered dietitian nutritionist,0,0,@helenastamand Hi there! You can locate a registered dietitian nutritionist at https://t.co/qmufNOekq8.,"[helenastamand, hi, locate, registered, dietitian, nutritionist]","['helenastamand', 'hi', 'locate', 'registered', 'dietitian', 'nutritionist']"
331,1374401012065214469,eatright,2021-03-23 16:41:51,en,preventionfocus: eating healthfully complicated choose nutritious foods vitamins minerals fiber oth,0,4,"RT @Preventionfocus: Eating healthfully doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber and oth…","[preventionfocus:, eating, healthfully, complicated, choose, nutritious, foods, vitamins, minerals, fiber, oth]","['preventionfocus', 'eat', 'healthfully', 'complicate', 'choose', 'nutritious', 'food', 'vitamin', 'mineral', 'fiber', 'oth']"
332,1374400922701336576,eatright,2021-03-23 16:41:29,en,murraycountymed: eating healthfully complicated choose nutritious foods vitamins minerals fiber oth,0,3,"RT @murraycountymed: Eating healthfully doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber and oth…","[murraycountymed:, eating, healthfully, complicated, choose, nutritious, foods, vitamins, minerals, fiber, oth]","['murraycountyme', 'eat', 'healthfully', 'complicate', 'choose', 'nutritious', 'food', 'vitamin', 'mineral', 'fiber', 'oth']"
333,1374400782858997766,eatright,2021-03-23 16:40:56,en,fromthestartrdn: planning ahead may help relieve mealtime stress follow steps plan prepare nutritious delicious,0,1,RT @FromTheStartRDN: Planning ahead may help relieve mealtime stress. Follow these steps to plan for and prepare nutritious and delicious m…,"[fromthestartrdn:, planning, ahead, may, help, relieve, mealtime, stress, follow, steps, plan, prepare, nutritious, delicious]","['fromthestartrdn', 'plan', 'ahead', 'help', 'relieve', 'mealtime', 'stress', 'follow', 'step', 'plan', 'prepare', 'nutritious', 'delicious']"
334,1374396532045213697,eatright,2021-03-23 16:24:02,en,meet #eatright spokesperson acpnutrition fun facts: favorite food-related scent burger/meat theres,7,1,"Meet #eatright spokesperson @acpnutrition! 3 fun facts:

1️⃣ Favorite food-related scent? Burger/meat. There’s some… https://t.co/ZMGiXKRgrB","[meet, #eatright, spokesperson, acpnutrition, fun, facts:, favorite, food-related, scent, burger/meat, theres]","['meet', 'eatright', 'spokesperson', 'acpnutrition', 'fun', 'fact', 'favorite', 'food', 'relate', 'scent', 'burger', 'meat', 's']"
335,1374393427958276098,eatright,2021-03-23 16:11:42,en,lassohealthcare: #nationalnutritionmonth beyond choose nutrient-rich foods represent five basic food groups use,0,1,"RT @LassoHealthcare: During #NationalNutritionMonth and beyond, choose nutrient-rich foods that represent the five basic food groups. Use t…","[lassohealthcare:, #nationalnutritionmonth, beyond, choose, nutrient-rich, foods, represent, five, basic, food, groups, use]","['lassohealthcare', 'nationalnutritionmonth', 'choose', 'nutrient', 'rich', 'food', 'represent', 'basic', 'food', 'group', 'use']"
336,1374392189153808399,eatright,2021-03-23 16:06:47,en,healinghandstva: eating healthfully complicated choose nutritious foods vitamins minerals fiber oth,0,1,"RT @HealingHandsTVA: Eating healthfully doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber and oth…","[healinghandstva:, eating, healthfully, complicated, choose, nutritious, foods, vitamins, minerals, fiber, oth]","['healinghandstva', 'eat', 'healthfully', 'complicate', 'choose', 'nutritious', 'food', 'vitamin', 'mineral', 'fiber', 'oth']"
337,1374388367656296456,eatright,2021-03-23 15:51:36,en,grbosfoodbank: eating healthfully complicated choose nutritious foods vitamins minerals fiber,0,1,"RT @Gr8BosFoodBank: Eating healthfully doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber &amp; other…","[grbosfoodbank:, eating, healthfully, complicated, choose, nutritious, foods, vitamins, minerals, fiber]","['grbosfoodbank', 'eat', 'healthfully', 'complicate', 'choose', 'nutritious', 'food', 'vitamin', 'mineral', 'fiber']"
338,1374380430221176836,eatright,2021-03-23 15:20:03,en,tomorrow march kidseatright hosting final #nationalnutritionmonth twitter chat join pm ct/,7,6,"Tomorrow, March 24, @kidseatright is hosting the final #NationalNutritionMonth Twitter chat! Join at 12 p.m. CT/ 1… https://t.co/lajJOi0xh1","[tomorrow, march, kidseatright, hosting, final, #nationalnutritionmonth, twitter, chat, join, pm, ct/]","['tomorrow', 'march', 'kidseatright', 'host', 'final', 'nationalnutritionmonth', 'twitter', 'chat', 'join', 'pm', 'ct/']"
339,1374378593350873090,eatright,2021-03-23 15:12:46,en,madisonchd: #nationalnutritionmonth beyond choose nutrient-rich foods represent five basic food groups use,0,3,"RT @MadisonCHD: During #NationalNutritionMonth and beyond, choose nutrient-rich foods that represent the five basic food groups. Use these…","[madisonchd:, #nationalnutritionmonth, beyond, choose, nutrient-rich, foods, represent, five, basic, food, groups, use]","['madisonchd', 'nationalnutritionmonth', 'choose', 'nutrient', 'rich', 'food', 'represent', 'basic', 'food', 'group', 'use']"
340,1374377965522354176,eatright,2021-03-23 15:10:16,en,rdnutritionca: #nationalnoodlemonth combine buckwheat soba noodles colorful vegetables prepare nutritious family-f,0,2,"RT @RDNutritionCA: During #NationalNoodleMonth, combine buckwheat soba noodles and colorful vegetables to prepare this nutritious, family-f…","[rdnutritionca:, #nationalnoodlemonth, combine, buckwheat, soba, noodles, colorful, vegetables, prepare, nutritious, family-f]","['rdnutritionca', 'nationalnoodlemonth', 'combine', 'buckwheat', 'soba', 'noodle', 'colorful', 'vegetable', 'prepare', 'nutritious', 'family', 'f']"
341,1374371571813453825,eatright,2021-03-23 14:44:51,en,woosterhospital: planning ahead may help relieve mealtime stress follow steps plan prepare nutritious delicious,0,1,RT @WoosterHospital: Planning ahead may help relieve mealtime stress. Follow these steps to plan for and prepare nutritious and delicious m…,"[woosterhospital:, planning, ahead, may, help, relieve, mealtime, stress, follow, steps, plan, prepare, nutritious, delicious]","['woosterhospital', 'plan', 'ahead', 'help', 'relieve', 'mealtime', 'stress', 'follow', 'step', 'plan', 'prepare', 'nutritious', 'delicious']"
342,1374367187138441216,eatright,2021-03-23 14:27:26,en,lysterahc: registered dietitian nutritionist help develop safe realistic eating plan plus guide motivate,0,1,"RT @LysterAHC: A registered dietitian nutritionist can help you develop a safe and realistic eating plan. Plus, they can guide and motivate…","[lysterahc:, registered, dietitian, nutritionist, help, develop, safe, realistic, eating, plan, plus, guide, motivate]","['lysterahc', 'register', 'dietitian', 'nutritionist', 'help', 'develop', 'safe', 'realistic', 'eating', 'plan', 'plus', 'guide', 'motivate']"
343,1374366925254500352,eatright,2021-03-23 14:26:24,en,raohealth: eating healthfully complicated choose nutritious foods vitamins minerals fiber nu,0,1,"RT @rao_health: Eating healthfully doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber and other nu…","[raohealth:, eating, healthfully, complicated, choose, nutritious, foods, vitamins, minerals, fiber, nu]","['raohealth', 'eat', 'healthfully', 'complicate', 'choose', 'nutritious', 'food', 'vitamin', 'mineral', 'fiber', 'nu']"
344,1374366433950502918,eatright,2021-03-23 14:24:27,en,globalliver: planning ahead may help relieve mealtime stress follow steps plan prepare nutritious delicious meals,0,6,RT @GlobalLiver: Planning ahead may help relieve mealtime stress. Follow these steps to plan for and prepare nutritious and delicious meals…,"[globalliver:, planning, ahead, may, help, relieve, mealtime, stress, follow, steps, plan, prepare, nutritious, delicious, meals]","['globalliver', 'plan', 'ahead', 'help', 'relieve', 'mealtime', 'stress', 'follow', 'step', 'plan', 'prepare', 'nutritious', 'delicious', 'meal']"
345,1374363713331937281,eatright,2021-03-23 14:13:38,en,aaaohio: planning ahead may help relieve mealtime stress follow steps plan prepare nutritious delicious meals th,0,1,RT @aaa5ohio: Planning ahead may help relieve mealtime stress. Follow these steps to plan for and prepare nutritious and delicious meals th…,"[aaaohio:, planning, ahead, may, help, relieve, mealtime, stress, follow, steps, plan, prepare, nutritious, delicious, meals, th]","['aaaohio', 'plan', 'ahead', 'help', 'relieve', 'mealtime', 'stress', 'follow', 'step', 'plan', 'prepare', 'nutritious', 'delicious', 'meal', 'th']"
346,1374363124074184705,eatright,2021-03-23 14:11:17,en,wvubarnesville: eating healthfully complicated choose nutritious foods vitamins minerals fiber othe,0,1,"RT @WVUBarnesville: Eating healthfully doesn't have to be complicated! Choose nutritious foods that have vitamins, minerals, fiber and othe…","[wvubarnesville:, eating, healthfully, complicated, choose, nutritious, foods, vitamins, minerals, fiber, othe]","['wvubarnesville', 'eat', 'healthfully', 'complicate', 'choose', 'nutritious', 'food', 'vitamin', 'mineral', 'fiber', 'othe']"
347,1374330841032187907,eatright,2021-03-23 12:03:00,en,rather following strict diet maintain eating plan tasty nutrient-rich foods keeps uni,15,7,"Rather than following a strict diet, maintain an eating plan that has tasty, nutrient-rich foods and keeps your uni… https://t.co/b0ZGt4hap0","[rather, following, strict, diet, maintain, eating, plan, tasty, nutrient-rich, foods, keeps, uni]","['follow', 'strict', 'diet', 'maintain', 'eating', 'plan', 'tasty', 'nutrient', 'rich', 'food', 'keep', 'uni']"
348,1374152673742749696,eatright,2021-03-23 00:15:02,en,meet #eatright spokesperson debbiepetitpain fun facts: favorite fruit vegetable broccoli (only,4,1,"Meet #eatright spokesperson @DebbiePetitpain! 3 fun facts:

1️⃣ Favorite fruit or vegetable? Broccoli (only if it's… https://t.co/2Glih4ar3C","[meet, #eatright, spokesperson, debbiepetitpain, fun, facts:, favorite, fruit, vegetable, broccoli, (only]","['meet', 'eatright', 'spokesperson', 'debbiepetitpain', 'fun', 'fact', 'favorite', 'fruit', 'vegetable', 'broccoli']"
349,1374125743542784001,eatright,2021-03-22 22:28:01,en,maintaining balanced eating plan complicated use tips select nutrient-rich fo,17,10,"Maintaining a balanced eating plan doesn't have to be complicated! 🥦🍏🍚🐟🧀

Use these tips to select nutrient-rich fo… https://t.co/hRiqzY8hkF","[maintaining, balanced, eating, plan, complicated, use, tips, select, nutrient-rich, fo]","['maintain', 'balanced', 'eating', 'plan', 'complicate', 'use', 'tip', 'select', 'nutrient', 'rich', 'fo']"
350,1374117671344672770,eatright,2021-03-22 21:55:57,en,bayareacohealth: national nutrition month eating healthfully complicated choose nutritious foods,0,5,RT @BayAreaCoHealth: It's National Nutrition Month so eating healthfully doesn't have to be complicated! Choose nutritious foods that have…,"[bayareacohealth:, national, nutrition, month, eating, healthfully, complicated, choose, nutritious, foods]","['bayareacohealth', 'national', 'nutrition', 'month', 'eat', 'healthfully', 'complicate', 'choose', 'nutritious', 'food']"
